Año(aaaa)-Mes(mm),"Bogotá, D.C.",Cali,Medellín,Barranquilla,Armenia,Bucaramanga,Cartagena De Indias,Cúcuta,Florencia,Ibagué,Manizales,Montería,Neiva,Pasto,Pereira,Popayán,Riohacha,Santa Marta,Sincelejo,Tunja,Valledupar,Villavicencio,"Bogotá, D.C._mensual",Cali_mensual,Medellín_mensual,Barranquilla_mensual,Armenia_mensual,Bucaramanga_mensual,Cartagena De Indias_mensual,Cúcuta_mensual,Florencia_mensual,Ibagué_mensual,Manizales_mensual,Montería_mensual,Neiva_mensual,Pasto_mensual,Pereira_mensual,Popayán_mensual,Riohacha_mensual,Santa Marta_mensual,Sincelejo_mensual,Tunja_mensual,Valledupar_mensual,Villavicencio_mensual,"Bogotá, D.C._corr",Cali_corr,Medellín_corr,Barranquilla_corr,Armenia_corr,Bucaramanga_corr,Cartagena De Indias_corr,Cúcuta_corr,Florencia_corr,Ibagué_corr,Manizales_corr,Montería_corr,Neiva_corr,Pasto_corr,Pereira_corr,Popayán_corr,Riohacha_corr,Santa Marta_corr,Sincelejo_corr,Tunja_corr,Valledupar_corr,Villavicencio_corr,"Bogotá, D.C._anual",Cali_anual,Medellín_anual,Barranquilla_anual,Armenia_anual,Bucaramanga_anual,Cartagena De Indias_anual,Cúcuta_anual,Florencia_anual,Ibagué_anual,Manizales_anual,Montería_anual,Neiva_anual,Pasto_anual,Pereira_anual,Popayán_anual,Riohacha_anual,Santa Marta_anual,Sincelejo_anual,Tunja_anual,Valledupar_anual,Villavicencio_anual
2009-12,70.92,72.79,69.91,69.68,73.23,68.97,71.17,74.71,74.34,72.04,70,72.3,72.74,73.52,72.5,73.29,72.77,73.33,72.42,73.63,71.8,73.6,-0.08,0.05,0.47,0.12,0.09,0.31,0.1,0.05,0.05,0.09,0,0.02,0.46,0.22,0.02,0.32,0.12,0.22,-0.09,0.09,0,0.07,1.88,1.2,2.47,1.8,1.13,3.13,2.03,4.47,1.65,2.21,1.22,1.55,2.82,1.61,1.77,1.98,0.98,1.69,1.6,2.23,2.79,2.26,1.88,1.2,2.47,1.8,1.13,3.13,2.03,4.47,1.65,2.21,1.22,1.55,2.82,1.61,1.77,1.98,0.98,1.69,1.6,2.23,2.79,2.26
2010-01,71.44,73.23,70.51,70.03,73.57,69.57,71.45,74.99,74.73,72.73,70.32,72.83,73.17,73.92,72.88,73.62,73.29,73.8,72.71,73.93,72.42,74.16,0.72,0.61,0.85,0.51,0.46,0.87,0.4,0.38,0.53,0.96,0.46,0.74,0.58,0.54,0.52,0.46,0.71,0.64,0.39,0.41,0.86,0.76,0.72,0.61,0.85,0.51,0.46,0.87,0.4,0.38,0.53,0.96,0.46,0.74,0.58,0.54,0.52,0.46,0.71,0.64,0.39,0.41,0.86,0.76,2.08,1.21,2.7,1.74,0.98,2.99,1.45,3.98,1.82,2.61,1.07,1.78,2.69,2.02,1.57,2.27,0.97,1.84,1.39,2.32,3.09,2.44
2010-02,72.02,73.64,71.17,70.71,73.96,70.39,72.08,75.58,75.2,73.26,70.75,73.48,73.73,74.29,73.36,74.7,73.96,74.51,73.34,74.7,73.13,74.96,0.82,0.56,0.95,0.97,0.53,1.19,0.88,0.78,0.62,0.72,0.62,0.89,0.77,0.5,0.66,1.47,0.91,0.96,0.87,1.03,0.98,1.08,1.54,1.17,1.8,1.49,0.99,2.07,1.28,1.17,1.16,1.69,1.08,1.63,1.36,1.04,1.19,1.93,1.63,1.61,1.27,1.44,1.85,1.85,1.92,1.37,2.69,1.89,1,3.23,1.65,3.8,1.96,2.55,1.16,2.03,3.1,1.74,1.81,2.98,1.49,2.2,1.7,2.07,3.52,2.71
2010-03,72.2,73.9,71.24,70.79,74.17,70.69,72.04,76.19,75.49,73.56,70.87,73.68,73.79,74.62,73.66,74.67,74.15,74.75,73.62,75.05,73.35,75.27,0.25,0.35,0.09,0.11,0.28,0.41,-0.06,0.8,0.39,0.42,0.17,0.27,0.08,0.45,0.41,-0.05,0.26,0.32,0.39,0.47,0.3,0.42,1.8,1.52,1.89,1.6,1.28,2.49,1.22,1.99,1.55,2.12,1.25,1.91,1.44,1.5,1.6,1.89,1.89,1.94,1.66,1.92,2.16,2.27,1.69,1.35,2.3,1.48,0.72,3.31,1.13,3.74,1.85,2.29,0.85,1.5,2.58,1.29,1.54,2.1,1.32,1.82,1.34,1.95,3.08,2.65
2010-04,72.4,74.3,71.59,71.38,74.66,71.22,72.57,76.81,75.77,74,71.23,74.33,74.08,74.81,73.83,74.92,74.86,75.36,74.13,75.11,74.21,75.64,0.28,0.55,0.5,0.83,0.66,0.76,0.74,0.82,0.37,0.6,0.5,0.88,0.39,0.25,0.23,0.34,0.96,0.83,0.69,0.09,1.17,0.49,2.09,2.08,2.4,2.44,1.95,3.27,1.97,2.82,1.92,2.73,1.76,2.81,1.84,1.75,1.83,2.23,2.86,2.78,2.36,2.01,3.36,2.77,1.63,1.68,2.46,2.09,1.28,3.89,1.54,4.26,1.73,2.53,1.12,1.92,2.68,0.92,1.56,1.85,2.04,2.18,1.45,1.64,3.85,2.72
2010-05,72.57,74.33,71.62,71.37,74.66,71.13,72.76,76.6,75.75,74.03,71.28,74.34,74.36,74.77,73.87,75.11,74.42,75.15,74.01,74.9,74.01,75.75,0.23,0.03,0.03,-0.01,-0.01,-0.13,0.26,-0.27,-0.03,0.03,0.08,0.02,0.37,-0.05,0.05,0.25,-0.58,-0.28,-0.17,-0.28,-0.27,0.14,2.33,2.12,2.44,2.44,1.94,3.13,2.24,2.54,1.89,2.76,1.84,2.83,2.22,1.7,1.89,2.5,2.27,2.49,2.19,1.73,3.08,2.92,1.88,1.64,2.47,2.14,1.13,3.52,1.81,3.84,1.81,2.53,1.11,2.26,2.89,1,1.64,2.1,1.49,1.9,1.55,1.31,3.62,2.71
2010-06,72.65,74.47,71.68,71.5,74.86,71.13,72.89,76.67,75.84,74.09,71.3,74.53,74.39,74.74,74.06,74.95,74.44,75.29,74.39,74.68,74.02,75.82,0.11,0.19,0.08,0.17,0.28,0.01,0.18,0.08,0.12,0.09,0.03,0.25,0.05,-0.05,0.26,-0.22,0.03,0.19,0.52,-0.3,0.02,0.1,2.44,2.31,2.52,2.61,2.22,3.14,2.42,2.62,2.02,2.85,1.87,3.08,2.26,1.66,2.15,2.27,2.3,2.68,2.73,1.42,3.1,3.02,1.92,2.08,2.7,2.53,1.59,3.56,2.17,3.93,1.8,2.77,1.11,2.47,2.7,1.5,1.99,2.15,1.89,2.31,2.21,1.31,3.84,2.82
2010-07,72.64,74.4,71.69,71.33,74.69,71.1,72.81,76.73,75.98,74.18,71.3,74.34,74.27,74.68,74,74.8,74.13,75.14,74.68,74.49,73.94,75.88,-0.02,-0.09,0.02,-0.23,-0.23,-0.05,-0.11,0.08,0.18,0.12,0,-0.25,-0.16,-0.08,-0.09,-0.21,-0.41,-0.2,0.39,-0.26,-0.12,0.07,2.42,2.21,2.54,2.37,1.99,3.09,2.3,2.7,2.2,2.98,1.87,2.83,2.1,1.57,2.06,2.06,1.87,2.48,3.13,1.16,2.98,3.1,1.97,2.01,2.76,2.35,1.38,3.39,2.11,3.71,1.9,2.85,1.23,2.46,2.34,1.53,2.09,2,2.06,2.36,2.72,1.27,2.76,2.8
2010-08,72.79,74.32,71.77,71.54,74.64,71.19,72.95,76.09,76.15,74.24,71.42,74.49,74.43,74.61,73.93,74.61,74.18,75.28,74.61,74.52,74.12,75.88,0.22,-0.1,0.12,0.29,-0.06,0.13,0.2,-0.83,0.22,0.08,0.16,0.19,0.21,-0.09,-0.09,-0.25,0.06,0.18,-0.1,0.04,0.25,0,2.64,2.11,2.66,2.67,1.93,3.23,2.51,1.85,2.43,3.06,2.04,3.02,2.31,1.48,1.97,1.8,1.93,2.67,3.02,1.2,3.24,3.1,2.24,1.78,2.68,2.42,1.2,3.54,2.34,2.67,2.18,2.9,1.38,2.48,2.51,1.51,1.88,1.92,2.06,2.46,2.51,1.33,2.88,2.86
2010-09,72.79,73.8,71.75,71.43,74.59,71.08,72.78,75.58,76.2,73.93,71.32,74.23,74.21,74.71,74.2,74.42,74.07,75.24,74.05,74.49,73.96,75.86,-0.01,-0.7,-0.03,-0.14,-0.07,-0.16,-0.24,-0.67,0.07,-0.43,-0.14,-0.35,-0.29,0.13,0.36,-0.25,-0.14,-0.06,-0.74,-0.03,-0.22,-0.03,2.63,1.39,2.63,2.52,1.86,3.07,2.27,1.17,2.5,2.62,1.9,2.67,2.02,1.62,2.34,1.55,1.79,2.61,2.26,1.17,3.01,3.07,2.33,1.36,2.79,2.42,1.39,3.31,2.12,1.51,2.46,2.67,1.43,2.27,2.52,1.62,2.06,1.87,2.05,2.64,1.95,1.43,2.91,2.99
2010-10,72.71,73.65,71.82,71.35,74.48,71.11,72.77,75.24,76.07,73.85,71.17,73.98,74,74.79,74.23,74.34,73.93,75.14,73.75,74.5,73.87,75.82,-0.11,-0.2,0.09,-0.12,-0.15,0.04,-0.02,-0.44,-0.17,-0.1,-0.21,-0.33,-0.29,0.11,0.04,-0.11,-0.19,-0.13,-0.41,0.01,-0.12,-0.05,2.52,1.19,2.73,2.4,1.7,3.1,2.24,0.72,2.32,2.52,1.68,2.33,1.73,1.73,2.39,1.44,1.59,2.47,1.83,1.18,2.88,3.02,2.34,1.37,3.1,2.47,1.58,3.39,2.12,0.86,2.41,2.54,1.5,2.28,2.08,1.74,2.39,1.87,1.75,2.56,1.69,1.36,2.91,2.98
2010-11,72.83,74.02,71.91,71.51,74.6,71.12,72.91,75.57,76.13,74.02,71.19,74.16,74.28,74.97,74.17,74.44,74.08,75.34,73.94,74.68,74.13,75.84,0.16,0.5,0.12,0.22,0.16,0.01,0.2,0.43,0.08,0.22,0.02,0.24,0.37,0.23,-0.08,0.13,0.21,0.26,0.26,0.24,0.35,0.03,2.69,1.7,2.85,2.63,1.86,3.12,2.45,1.15,2.41,2.74,1.71,2.57,2.11,1.97,2.3,1.57,1.8,2.74,2.1,1.42,3.24,3.05,2.6,1.74,3.34,2.75,1.95,3.44,2.55,1.2,2.46,2.84,1.7,2.6,2.58,2.19,2.32,1.89,1.92,2.97,2.01,1.52,3.24,3.12
2010-12,73.22,74.58,72.42,72.03,75.06,71.67,73.47,76.52,76.48,74.48,71.68,74.49,74.7,75.46,74.56,75.07,75.53,75.76,74.54,75.05,74.81,76.14,0.55,0.75,0.71,0.74,0.61,0.77,0.76,1.26,0.46,0.62,0.68,0.45,0.57,0.66,0.52,0.85,1.95,0.56,0.82,0.5,0.93,0.38,3.25,2.46,3.58,3.38,2.49,3.91,3.23,2.42,2.88,3.38,2.4,3.03,2.69,2.64,2.84,2.44,3.79,3.32,2.93,1.93,4.2,3.45,3.25,2.46,3.58,3.38,2.49,3.91,3.23,2.42,2.88,3.38,2.4,3.03,2.69,2.64,2.84,2.44,3.79,3.32,2.93,1.93,4.2,3.45
2011-01,73.92,75.14,73.15,72.61,75.75,72.56,74.23,77.04,76.9,75.29,72.77,75.25,75.01,75.73,74.97,75.44,75.21,76.31,75.12,75.58,75.44,76.73,0.95,0.75,1.01,0.8,0.92,1.25,1.04,0.68,0.54,1.09,1.52,1.02,0.41,0.36,0.55,0.49,-0.42,0.73,0.77,0.7,0.84,0.78,0.95,0.75,1.01,0.8,0.92,1.25,1.04,0.68,0.54,1.09,1.52,1.02,0.41,0.36,0.55,0.49,-0.42,0.73,0.77,0.7,0.84,0.78,3.48,2.61,3.75,3.68,2.95,4.3,3.89,2.73,2.9,3.52,3.48,3.33,2.52,2.45,2.87,2.47,2.62,3.4,3.32,2.22,4.17,3.47
2011-02,74.41,75.4,73.57,73.04,76.04,73.33,74.58,77.74,77.36,75.58,73.23,75.59,75.81,76.06,75.39,75.88,75.37,76.61,75.25,76.06,75.53,77.34,0.65,0.35,0.58,0.59,0.39,1.06,0.46,0.91,0.6,0.38,0.64,0.45,1.06,0.44,0.55,0.58,0.21,0.39,0.17,0.64,0.11,0.79,1.61,1.1,1.59,1.4,1.31,2.32,1.51,1.6,1.14,1.48,2.17,1.47,1.48,0.8,1.11,1.07,-0.21,1.12,0.94,1.35,0.96,1.58,3.32,2.39,3.37,3.29,2.81,4.17,3.46,2.85,2.87,3.17,3.5,2.87,2.82,2.39,2.76,1.57,1.92,2.82,2.6,1.83,3.28,3.17
2011-03,74.58,75.45,73.77,73.34,76.35,73.56,74.9,78.05,77.53,75.87,73.52,75.94,76.02,76.34,75.67,76.4,75.7,76.82,75.46,76.26,76.06,77.51,0.24,0.06,0.27,0.41,0.4,0.32,0.43,0.41,0.22,0.39,0.39,0.46,0.28,0.36,0.38,0.69,0.43,0.27,0.29,0.26,0.7,0.23,1.85,1.17,1.86,1.82,1.72,2.64,1.95,2.01,1.37,1.87,2.57,1.94,1.76,1.17,1.49,1.77,0.22,1.4,1.23,1.61,1.66,1.81,3.3,2.1,3.55,3.6,2.94,4.07,3.97,2.45,2.7,3.14,3.74,3.06,3.02,2.3,2.73,2.32,2.09,2.77,2.5,1.61,3.69,2.98
2011-04,74.58,75.57,73.84,73.57,76.52,73.71,75.18,78.24,77.48,76.23,73.66,76.23,76.46,76.44,75.76,76.53,75.89,76.85,75.59,76.43,76.34,77.89,0,0.16,0.09,0.31,0.23,0.2,0.37,0.24,-0.06,0.47,0.2,0.38,0.58,0.13,0.11,0.17,0.26,0.04,0.17,0.23,0.37,0.48,1.86,1.33,1.96,2.14,1.95,2.85,2.33,2.25,1.31,2.35,2.77,2.33,2.35,1.3,1.61,1.95,0.48,1.44,1.4,1.84,2.04,2.3,3.01,1.7,3.13,3.08,2.49,3.49,3.59,1.86,2.26,3.01,3.42,2.55,3.21,2.18,2.61,2.15,1.39,1.97,1.97,1.76,2.87,2.97
2011-05,74.83,75.69,74,73.73,76.69,73.92,75.28,78.78,77.8,76.56,73.91,76.51,76.86,76.47,76.04,76.54,75.48,77.1,75.86,76.79,76.5,78.06,0.33,0.16,0.22,0.21,0.22,0.29,0.13,0.69,0.41,0.44,0.34,0.37,0.53,0.04,0.38,0.01,-0.54,0.33,0.36,0.47,0.22,0.22,2.19,1.49,2.18,2.35,2.17,3.15,2.47,2.96,1.72,2.8,3.12,2.71,2.89,1.34,1.99,1.96,-0.06,1.77,1.76,2.32,2.26,2.52,3.11,1.84,3.33,3.3,2.72,3.93,3.46,2.84,2.71,3.43,3.69,2.92,3.37,2.27,2.94,1.9,1.42,2.59,2.5,2.52,3.37,3.05
2011-06,75.13,75.94,74.16,73.86,76.85,74.12,75.36,78.83,78.2,76.9,74.22,76.59,77.46,76.75,76.32,76.69,75.45,77.31,75.85,77.18,76.58,78.2,0.41,0.32,0.22,0.18,0.21,0.26,0.11,0.07,0.52,0.44,0.42,0.11,0.78,0.36,0.36,0.19,-0.05,0.27,-0.01,0.5,0.1,0.19,2.6,1.82,2.41,2.54,2.39,3.41,2.57,3.02,2.25,3.25,3.55,2.82,3.69,1.71,2.36,2.16,-0.11,2.05,1.75,2.83,2.36,2.71,3.41,1.97,3.47,3.31,2.66,4.19,3.38,2.82,3.12,3.78,4.09,2.77,4.13,2.69,3.05,2.32,1.35,2.68,1.95,3.34,3.45,3.14
2011-07,75.21,76.09,74.19,73.97,77,74.28,75.42,79.11,78.21,77.07,74.37,76.57,77.57,77.01,76.5,76.8,75.55,77.68,75.97,77.44,76.96,78.47,0.1,0.2,0.03,0.15,0.2,0.22,0.08,0.36,0.01,0.22,0.2,-0.03,0.14,0.35,0.24,0.14,0.14,0.48,0.17,0.35,0.5,0.35,2.71,2.02,2.44,2.69,2.59,3.64,2.66,3.39,2.26,3.48,3.75,2.79,3.83,2.06,2.6,2.3,0.03,2.54,1.92,3.19,2.87,3.07,3.54,2.27,3.49,3.7,3.1,4.47,3.59,3.11,2.94,3.89,4.29,3,4.43,3.13,3.38,2.68,1.91,3.38,1.73,3.97,4.08,3.42
2011-08,75.06,75.99,74.36,74.04,77.04,74.43,75.52,79.23,78.25,76.96,74.36,76.66,77.51,77.31,76.54,76.9,75.69,77.68,75.96,77.53,77.16,78.51,-0.2,-0.13,0.23,0.1,0.05,0.21,0.13,0.15,0.05,-0.14,0,0.12,-0.08,0.39,0.05,0.14,0.19,0,-0.02,0.11,0.27,0.05,2.51,1.89,2.68,2.79,2.64,3.86,2.79,3.55,2.31,3.34,3.75,2.91,3.75,2.46,2.65,2.44,0.22,2.54,1.9,3.3,3.14,3.12,3.11,2.24,3.6,3.51,3.21,4.55,3.51,4.13,2.76,3.66,4.12,2.92,4.14,3.62,3.52,3.08,2.04,3.19,1.81,4.04,4.1,3.47
2011-09,75.18,76.87,74.54,74.19,77.13,74.65,75.64,79.43,78.53,77.14,74.5,76.68,77.91,77.76,76.71,77.25,75.93,77.82,76.02,77.99,77.39,78.8,0.16,1.17,0.25,0.2,0.11,0.3,0.17,0.25,0.36,0.23,0.18,0.03,0.53,0.58,0.23,0.45,0.31,0.18,0.08,0.6,0.29,0.36,2.67,3.08,2.94,3,2.76,4.17,2.96,3.81,2.68,3.57,3.94,2.94,4.3,3.04,2.88,2.9,0.53,2.72,1.97,3.92,3.45,3.5,3.29,4.16,3.89,3.86,3.39,5.02,3.93,5.1,3.06,4.34,4.45,3.31,4.99,4.08,3.38,3.8,2.51,3.43,2.65,4.7,4.64,3.88
2011-10,75.3,76.79,74.77,74.34,77.07,75.03,75.9,79.85,78.76,77.33,74.49,77.05,78.19,77.44,76.82,77.62,76.34,78.04,76.31,78.3,77.72,79.17,0.15,-0.11,0.3,0.2,-0.08,0.51,0.34,0.53,0.29,0.24,-0.01,0.48,0.36,-0.41,0.14,0.47,0.55,0.29,0.39,0.39,0.43,0.47,2.83,2.96,3.24,3.2,2.68,4.7,3.3,4.36,2.98,3.83,3.92,3.43,4.67,2.62,3.03,3.39,1.08,3.02,2.37,4.33,3.89,3.98,3.55,4.26,4.1,4.19,3.47,5.52,4.3,6.12,3.54,4.71,4.66,4.15,5.67,3.53,3.48,4.41,3.26,3.86,3.48,5.09,5.22,4.42
2011-11,75.38,76.53,74.84,74.94,77.11,75.33,76.2,80.06,78.8,77.43,74.53,77.47,78.36,77.43,76.95,77.72,76.77,78.31,76.74,78.39,78.17,79.33,0.11,-0.33,0.09,0.81,0.06,0.39,0.39,0.27,0.05,0.13,0.06,0.54,0.22,0,0.17,0.13,0.57,0.34,0.56,0.11,0.57,0.2,2.94,2.62,3.34,4.04,2.74,5.1,3.71,4.64,3.03,3.96,3.98,3.99,4.9,2.61,3.21,3.53,1.65,3.37,2.94,4.44,4.48,4.19,3.5,3.39,4.07,4.8,3.37,5.92,4.5,5.95,3.51,4.61,4.69,4.46,5.5,3.29,3.75,4.41,3.63,3.94,3.79,4.96,5.45,4.59
2011-12,75.57,76.96,75.4,75.33,77.34,75.79,76.53,80.34,78.91,77.76,75.01,77.85,78.75,77.28,77.35,77.8,77.46,78.71,77.06,78.28,78.59,79.52,0.26,0.56,0.75,0.52,0.3,0.62,0.45,0.35,0.14,0.44,0.65,0.49,0.49,-0.2,0.51,0.1,0.89,0.52,0.42,-0.13,0.54,0.24,3.21,3.19,4.12,4.58,3.04,5.76,4.17,5,3.18,4.41,4.65,4.5,5.41,2.41,3.74,3.63,2.55,3.9,3.38,4.31,5.05,4.44,3.21,3.19,4.12,4.58,3.04,5.76,4.17,5,3.18,4.41,4.65,4.5,5.41,2.41,3.74,3.63,2.55,3.9,3.38,4.31,5.05,4.44
2012-01,76.25,77.45,75.73,75.93,77.95,76.71,77.11,80.76,79.15,78.2,75.46,78.31,79.28,77.45,77.74,78.11,77.93,79.13,77.43,78.52,78.93,80.11,0.9,0.63,0.44,0.79,0.78,1.2,0.75,0.52,0.3,0.56,0.6,0.6,0.68,0.23,0.51,0.4,0.62,0.53,0.48,0.31,0.43,0.74,0.9,0.63,0.44,0.79,0.78,1.2,0.75,0.52,0.3,0.56,0.6,0.6,0.68,0.23,0.51,0.4,0.62,0.53,0.48,0.31,0.43,0.74,3.15,3.07,3.53,4.56,2.9,5.71,3.87,4.83,2.93,3.86,3.7,4.07,5.69,2.28,3.69,3.54,3.61,3.7,3.08,3.9,4.62,4.4
2012-02,76.85,77.58,76.06,76.41,78.32,77.28,77.71,81.41,79.39,78.79,76.22,78.52,79.5,77.57,78.33,78.35,78.19,79.35,77.75,79.29,79.17,80.39,0.78,0.17,0.44,0.63,0.48,0.74,0.79,0.8,0.3,0.75,1.01,0.26,0.28,0.15,0.76,0.31,0.32,0.27,0.41,0.97,0.31,0.35,1.68,0.81,0.88,1.43,1.26,1.96,1.54,1.32,0.61,1.31,1.61,0.86,0.96,0.38,1.28,0.7,0.94,0.81,0.89,1.28,0.74,1.09,3.28,2.89,3.39,4.61,2.99,5.38,4.21,4.72,2.63,4.24,4.09,3.87,4.87,1.98,3.91,3.26,3.73,3.58,3.32,4.23,4.82,3.94
2012-03,76.96,77.48,76.17,76.62,78.43,77.15,77.9,81.48,79.34,78.55,76.36,78.8,80,77.73,78.38,78.48,78.4,79.62,77.97,79.54,79.46,80.66,0.15,-0.14,0.14,0.28,0.14,-0.16,0.24,0.09,-0.07,-0.29,0.17,0.36,0.62,0.21,0.06,0.17,0.28,0.34,0.28,0.32,0.37,0.34,1.83,0.67,1.03,1.71,1.41,1.8,1.78,1.41,0.54,1.02,1.79,1.23,1.59,0.58,1.34,0.87,1.22,1.15,1.17,1.6,1.11,1.44,3.19,2.69,3.26,4.47,2.73,4.88,4.01,4.39,2.33,3.53,3.86,3.77,5.23,1.82,3.58,2.72,3.58,3.65,3.32,4.3,4.48,4.06
2012-04,76.97,77.47,76.44,76.79,78.52,77.47,78.09,81.62,79.54,78.76,76.4,79.07,80.25,77.93,78.62,78.66,78.29,79.75,78.2,79.73,79.81,80.97,0.02,-0.01,0.36,0.22,0.11,0.41,0.25,0.17,0.26,0.26,0.06,0.33,0.32,0.26,0.3,0.23,-0.15,0.16,0.3,0.25,0.44,0.38,1.85,0.66,1.39,1.93,1.52,2.21,2.04,1.59,0.8,1.28,1.85,1.57,1.91,0.84,1.65,1.1,1.07,1.31,1.48,1.85,1.56,1.82,3.21,2.52,3.53,4.37,2.61,5.11,3.88,4.32,2.66,3.32,3.72,3.72,4.97,1.95,3.78,2.78,3.15,3.77,3.46,4.32,4.55,3.95
2012-05,77.18,78.13,76.48,76.94,78.73,77.82,78.24,81.93,79.94,79.19,76.59,79.36,80.6,78.2,78.66,78.76,78.42,79.95,78.46,80,80.03,81.07,0.27,0.85,0.05,0.2,0.27,0.45,0.18,0.38,0.5,0.55,0.25,0.38,0.43,0.35,0.05,0.13,0.16,0.26,0.33,0.33,0.27,0.12,2.13,1.52,1.44,2.14,1.8,2.67,2.22,1.97,1.31,1.84,2.11,1.95,2.36,1.19,1.7,1.23,1.24,1.57,1.81,2.19,1.83,1.95,3.15,3.22,3.35,4.36,2.66,5.27,3.93,4,2.76,3.43,3.63,3.73,4.87,2.26,3.44,2.9,3.89,3.7,3.43,4.17,4.6,3.85
2012-06,77.32,77.98,76.47,77.05,78.65,77.97,78.51,82.01,79.55,79.18,76.63,79.55,80.26,78.01,78.75,78.46,78.92,80.19,78.91,79.95,80.12,81.05,0.18,-0.19,-0.02,0.14,-0.1,0.19,0.35,0.1,-0.49,-0.01,0.05,0.23,-0.43,-0.25,0.12,-0.39,0.64,0.3,0.58,-0.06,0.11,-0.01,2.31,1.32,1.42,2.28,1.69,2.87,2.58,2.07,0.81,1.82,2.16,2.19,1.92,0.94,1.82,0.84,1.89,1.87,2.4,2.12,1.94,1.93,2.92,2.69,3.11,4.31,2.34,5.2,4.18,4.04,1.72,2.97,3.25,3.86,3.61,1.64,3.19,2.3,4.61,3.72,4.04,3.59,4.62,3.65
2012-07,77.26,77.69,76.73,77.07,78.63,77.98,78.58,81.71,79.51,79.29,76.49,79.53,80.23,77.94,78.69,78.43,79,80.17,79.25,79.93,80.14,81.34,-0.08,-0.38,0.35,0.04,-0.03,0.02,0.09,-0.37,-0.04,0.14,-0.19,-0.03,-0.03,-0.08,-0.08,-0.04,0.1,-0.02,0.43,-0.02,0.03,0.35,2.23,0.94,1.77,2.32,1.67,2.89,2.68,1.7,0.76,1.96,1.97,2.16,1.88,0.86,1.74,0.8,1.99,1.85,2.85,2.1,1.98,2.29,2.72,2.1,3.44,4.2,2.11,4.99,4.2,3.28,1.66,2.88,2.85,3.86,3.43,1.21,2.86,2.12,4.56,3.21,4.32,3.21,4.14,3.65
