Año(aaaa)-Mes(mm),"Bogotá, D.C.",Cali,Medellín,Barranquilla,Armenia,Bucaramanga,Cartagena De Indias,Cúcuta,Florencia,Ibagué,Manizales,Montería,Neiva,Pasto,Pereira,Popayán,Riohacha,Santa Marta,Sincelejo,Tunja,Valledupar,Villavicencio,"Bogotá, D.C._mensual",Cali_mensual,Medellín_mensual,Barranquilla_mensual,Armenia_mensual,Bucaramanga_mensual,Cartagena De Indias_mensual,Cúcuta_mensual,Florencia_mensual,Ibagué_mensual,Manizales_mensual,Montería_mensual,Neiva_mensual,Pasto_mensual,Pereira_mensual,Popayán_mensual,Riohacha_mensual,Santa Marta_mensual,Sincelejo_mensual,Tunja_mensual,Valledupar_mensual,Villavicencio_mensual,"Bogotá, D.C._corr",Cali_corr,Medellín_corr,Barranquilla_corr,Armenia_corr,Bucaramanga_corr,Cartagena De Indias_corr,Cúcuta_corr,Florencia_corr,Ibagué_corr,Manizales_corr,Montería_corr,Neiva_corr,Pasto_corr,Pereira_corr,Popayán_corr,Riohacha_corr,Santa Marta_corr,Sincelejo_corr,Tunja_corr,Valledupar_corr,Villavicencio_corr,"Bogotá, D.C._anual",Cali_anual,Medellín_anual,Barranquilla_anual,Armenia_anual,Bucaramanga_anual,Cartagena De Indias_anual,Cúcuta_anual,Florencia_anual,Ibagué_anual,Manizales_anual,Montería_anual,Neiva_anual,Pasto_anual,Pereira_anual,Popayán_anual,Riohacha_anual,Santa Marta_anual,Sincelejo_anual,Tunja_anual,Valledupar_anual,Villavicencio_anual
2012-08,77.18,77.9,76.82,77.24,78.62,78.03,78.68,81.78,79.73,79.26,76.47,79.67,80.5,78.18,78.67,78.61,79.41,80.19,79.35,80.05,80.51,81.21,-0.09,0.28,0.11,0.21,-0.02,0.06,0.12,0.09,0.27,-0.05,-0.02,0.17,0.33,0.31,-0.02,0.24,0.53,0.02,0.12,0.15,0.46,-0.16,2.13,1.22,1.88,2.53,1.65,2.95,2.8,1.79,1.03,1.92,1.94,2.34,2.22,1.17,1.72,1.04,2.53,1.87,2.97,2.25,2.44,2.13,2.83,2.52,3.31,4.31,2.05,4.83,4.19,3.22,1.89,2.98,2.83,3.92,3.86,1.13,2.79,2.23,4.91,3.23,4.46,3.25,4.33,3.43
2012-09,77.36,78.5,77,77.45,78.78,78.2,78.82,81.94,79.74,79.46,76.64,79.79,80.48,78.54,78.88,78.97,79.28,80.38,79.4,80.31,80.51,81.49,0.23,0.77,0.24,0.27,0.21,0.21,0.18,0.19,0.02,0.25,0.22,0.16,-0.02,0.45,0.27,0.45,-0.16,0.23,0.07,0.33,0.01,0.35,2.37,2,2.13,2.81,1.86,3.17,2.99,1.98,1.05,2.18,2.17,2.5,2.2,1.63,1.99,1.5,2.36,2.11,3.04,2.59,2.45,2.48,2.91,2.11,3.3,4.39,2.14,4.74,4.21,3.15,1.54,3,2.87,4.06,3.3,1,2.83,2.23,4.42,3.29,4.45,2.97,4.03,3.42
2012-10,77.57,78.43,77.09,77.5,78.79,78.31,78.85,82.08,80.03,79.62,76.64,79.84,80.84,78.57,79.13,79.28,79.13,80.48,79.35,80.58,80.45,81.73,0.26,-0.09,0.11,0.07,0.02,0.15,0.03,0.17,0.36,0.21,0.01,0.06,0.44,0.05,0.31,0.4,-0.2,0.14,-0.06,0.34,-0.08,0.29,2.64,1.91,2.24,2.88,1.88,3.32,3.03,2.16,1.42,2.39,2.17,2.56,2.66,1.68,2.31,1.91,2.16,2.25,2.97,2.94,2.37,2.78,3.02,2.14,3.1,4.25,2.24,4.37,3.89,2.79,1.61,2.96,2.89,3.62,3.38,1.47,3.01,2.15,3.65,3.13,3.98,2.92,3.5,3.24
2012-11,77.44,78.14,76.99,77.6,78.8,78.27,78.8,82.04,79.85,79.59,76.76,79.75,80.6,78.44,78.97,79.26,79.16,80.53,79.23,80.12,80.56,81.68,-0.16,-0.37,-0.12,0.12,0.01,-0.05,-0.07,-0.04,-0.23,-0.04,0.15,-0.11,-0.29,-0.17,-0.21,-0.03,0.04,0.06,-0.15,-0.57,0.14,-0.06,2.47,1.53,2.11,3.01,1.89,3.27,2.95,2.12,1.19,2.34,2.33,2.45,2.36,1.5,2.09,1.88,2.19,2.31,2.82,2.34,2.51,2.72,2.74,2.1,2.88,3.54,2.19,3.91,3.41,2.47,1.33,2.79,3,2.95,2.86,1.3,2.62,1.99,3.1,2.84,3.25,2.21,3.07,2.97
2012-12,77.41,78.42,77.28,77.61,78.82,78.43,78.82,81.96,79.85,79.58,76.84,79.71,80.65,78.58,79.04,79.32,79.05,80.54,79.15,79.98,80.57,81.73,-0.04,0.36,0.37,0.01,0.03,0.2,0.03,-0.11,0,-0.01,0.1,-0.04,0.06,0.18,0.09,0.07,-0.13,0,-0.1,-0.18,0.01,0.06,2.43,1.89,2.49,3.02,1.92,3.48,2.98,2.01,1.19,2.33,2.43,2.4,2.42,1.68,2.19,1.95,2.06,2.32,2.71,2.16,2.53,2.78,2.43,1.89,2.49,3.02,1.92,3.48,2.98,2.01,1.19,2.33,2.43,2.4,2.42,1.68,2.19,1.95,2.06,2.32,2.71,2.16,2.53,2.78
2013-01,77.66,78.89,77.36,77.83,78.99,78.7,78.94,82.08,80.05,79.83,77.37,79.98,80.74,78.58,79.26,79.36,79.23,80.9,79.27,80.1,80.69,81.97,0.32,0.6,0.1,0.3,0.22,0.34,0.16,0.15,0.25,0.31,0.69,0.34,0.11,0,0.27,0.05,0.23,0.45,0.15,0.15,0.15,0.3,0.32,0.6,0.1,0.3,0.22,0.34,0.16,0.15,0.25,0.31,0.69,0.34,0.11,0,0.27,0.05,0.23,0.45,0.15,0.15,0.15,0.3,1.85,1.86,2.15,2.51,1.35,2.6,2.38,1.64,1.13,2.08,2.53,2.13,1.85,1.45,1.95,1.61,1.66,2.23,2.38,2,2.24,2.33
2013-02,78.16,78.78,77.59,78.32,79.15,79.34,79.4,82.06,80.2,80.17,77.63,80.3,81.21,78.66,79.49,79.52,79.56,81.09,79.43,80.49,80.97,82.36,0.65,-0.14,0.3,0.63,0.19,0.81,0.58,-0.03,0.19,0.43,0.34,0.4,0.58,0.1,0.3,0.19,0.41,0.24,0.2,0.49,0.34,0.47,0.97,0.46,0.4,0.92,0.41,1.15,0.74,0.12,0.44,0.75,1.03,0.74,0.69,0.1,0.57,0.25,0.64,0.68,0.36,0.64,0.49,0.77,1.72,1.54,2,2.51,1.06,2.67,2.17,0.8,1.02,1.76,1.84,2.28,2.15,1.4,1.48,1.49,1.76,2.19,2.17,1.52,2.27,2.45
2013-03,78.37,78.65,77.76,78.43,79.39,79.45,79.62,82.14,80.57,80.43,77.68,80.57,81.5,78.79,79.77,79.79,79.75,81.33,79.8,80.77,81.22,82.69,0.26,-0.16,0.23,0.13,0.31,0.14,0.27,0.1,0.46,0.32,0.07,0.33,0.37,0.17,0.35,0.35,0.24,0.29,0.46,0.35,0.31,0.4,1.23,0.3,0.63,1.06,0.72,1.3,1.02,0.22,0.9,1.07,1.09,1.07,1.05,0.27,0.92,0.6,0.88,0.98,0.81,0.99,0.8,1.18,1.83,1.52,2.09,2.36,1.23,2.97,2.21,0.82,1.55,2.38,1.73,2.24,1.89,1.36,1.77,1.68,1.72,2.15,2.35,1.55,2.21,2.51
2013-04,78.58,79.03,77.83,78.65,79.38,79.78,79.74,82.6,80.52,80.57,77.8,80.8,81.46,78.57,79.88,79.69,80.7,81.44,80.06,80.84,81.57,83.11,0.27,0.48,0.09,0.29,-0.01,0.41,0.16,0.56,-0.06,0.18,0.16,0.28,-0.06,-0.27,0.14,-0.13,1.19,0.14,0.33,0.08,0.43,0.51,1.51,0.78,0.72,1.35,0.71,1.71,1.18,0.79,0.84,1.25,1.26,1.36,1,0,1.06,0.46,2.08,1.12,1.15,1.07,1.24,1.69,2.09,2.02,1.81,2.43,1.11,2.97,2.12,1.2,1.23,2.3,1.84,2.19,1.5,0.83,1.6,1.31,3.08,2.12,2.38,1.38,2.2,2.65
2013-05,78.8,79.64,78.01,78.65,79.56,80.05,79.77,82.71,80.65,80.73,77.84,80.86,81.77,78.86,79.88,79.77,81.27,81.45,80.18,81.32,81.56,83.25,0.28,0.77,0.23,-0.01,0.22,0.34,0.04,0.14,0.16,0.2,0.05,0.07,0.38,0.36,0,0.1,0.71,0.02,0.16,0.6,-0.02,0.16,1.79,1.56,0.95,1.34,0.93,2.06,1.22,0.92,0.99,1.46,1.31,1.43,1.38,0.36,1.06,0.56,2.81,1.14,1.31,1.68,1.22,1.86,2.09,1.93,2,2.22,1.05,2.86,1.97,0.96,0.88,1.95,1.63,1.88,1.45,0.84,1.55,1.27,3.64,1.88,2.2,1.66,1.91,2.69
2013-06,79.16,79.53,78.19,78.7,79.62,80.15,79.85,82.7,80.47,80.75,77.89,80.9,81.83,78.83,79.93,79.78,81.84,81.32,80.36,81.5,81.58,83.29,0.46,-0.15,0.22,0.07,0.07,0.13,0.09,-0.02,-0.22,0.02,0.06,0.06,0.08,-0.03,0.06,0.02,0.7,-0.16,0.22,0.22,0.02,0.05,2.26,1.41,1.18,1.42,1,2.19,1.31,0.91,0.77,1.48,1.37,1.49,1.46,0.33,1.12,0.58,3.53,0.98,1.53,1.91,1.24,1.91,2.38,1.98,2.25,2.15,1.23,2.8,1.7,0.84,1.16,1.98,1.64,1.7,1.96,1.06,1.49,1.69,3.7,1.41,1.83,1.95,1.82,2.76
2013-07,79.23,79.16,78.38,78.69,79.67,80.21,79.92,82.53,80.68,80.89,78.03,80.98,82.14,79.08,79.94,79.73,82.05,81.33,80.47,81.52,81.52,83.27,0.09,-0.46,0.25,-0.02,0.07,0.07,0.09,-0.2,0.26,0.17,0.18,0.1,0.38,0.31,0.02,-0.06,0.26,0.01,0.14,0.02,-0.06,-0.03,2.35,0.95,1.43,1.4,1.07,2.26,1.4,0.7,1.03,1.65,1.56,1.59,1.85,0.64,1.14,0.51,3.79,0.99,1.67,1.92,1.18,1.88,2.55,1.9,2.14,2.1,1.33,2.85,1.7,1.01,1.47,2.01,2.02,1.83,2.38,1.46,1.59,1.66,3.86,1.45,1.54,1.99,1.73,2.38
2013-08,79.22,79.47,78.45,78.75,79.8,80.26,80.1,82.4,81.01,80.93,78.05,81.16,82.04,79.5,79.86,79.97,81.79,81.88,80.37,81.43,81.63,83.49,-0.01,0.39,0.1,0.08,0.16,0.07,0.22,-0.16,0.41,0.05,0.02,0.22,-0.12,0.53,-0.11,0.3,-0.32,0.68,-0.12,-0.1,0.13,0.27,2.33,1.34,1.52,1.48,1.23,2.33,1.62,0.54,1.45,1.71,1.57,1.82,1.72,1.18,1.03,0.81,3.46,1.67,1.55,1.82,1.32,2.16,2.64,2.02,2.13,1.96,1.5,2.86,1.8,0.76,1.61,2.12,2.06,1.88,1.92,1.69,1.5,1.72,2.99,2.11,1.29,1.73,1.4,2.81
2013-09,79.53,80.11,78.52,78.9,79.81,80.35,80.21,82.48,81.31,80.77,78.21,81.12,82.18,79.44,80.04,80.14,82.47,81.99,80.16,81.5,81.69,83.58,0.39,0.8,0.08,0.18,0.02,0.11,0.14,0.1,0.37,-0.21,0.21,-0.05,0.16,-0.07,0.22,0.22,0.83,0.13,-0.26,0.08,0.07,0.11,2.73,2.16,1.61,1.66,1.25,2.44,1.77,0.64,1.83,1.5,1.79,1.77,1.89,1.1,1.26,1.04,4.32,1.8,1.28,1.9,1.38,2.27,2.79,2.05,1.97,1.87,1.31,2.75,1.76,0.67,1.97,1.65,2.06,1.67,2.1,1.16,1.46,1.48,4.02,2.01,0.96,1.48,1.46,2.56
2013-10,79.3,79.55,78.54,78.75,79.71,80.2,80.01,82.42,80.9,80.56,78.18,80.72,81.78,79.16,79.96,79.9,81.98,81.81,79.92,81.31,81.48,83.18,-0.28,-0.7,0.03,-0.19,-0.12,-0.19,-0.24,-0.08,-0.51,-0.25,-0.05,-0.5,-0.48,-0.35,-0.1,-0.3,-0.59,-0.22,-0.31,-0.23,-0.26,-0.48,2.44,1.44,1.64,1.47,1.12,2.25,1.52,0.56,1.31,1.24,1.74,1.26,1.4,0.74,1.16,0.73,3.71,1.58,0.97,1.67,1.12,1.78,2.23,1.42,1.89,1.61,1.16,2.41,1.47,0.41,1.08,1.18,2,1.1,1.17,0.75,1.04,0.78,3.61,1.65,0.72,0.91,1.28,1.78
2013-11,79.07,79.25,78.48,78.71,79.63,80.03,79.89,82.04,80.76,80.48,78.03,80.62,81.89,79.23,79.94,79.84,81.82,81.73,79.78,81.11,81.34,83.11,-0.29,-0.38,-0.08,-0.05,-0.1,-0.21,-0.16,-0.46,-0.17,-0.1,-0.19,-0.12,0.12,0.09,-0.02,-0.08,-0.19,-0.1,-0.17,-0.25,-0.17,-0.09,2.14,1.06,1.56,1.43,1.02,2.04,1.36,0.1,1.14,1.14,1.55,1.13,1.53,0.83,1.14,0.65,3.5,1.49,0.8,1.42,0.95,1.69,2.1,1.41,1.93,1.44,1.05,2.24,1.38,-0.01,1.14,1.13,1.65,1.09,1.59,1.01,1.23,0.73,3.37,1.49,0.7,1.24,0.96,1.75
2013-12,79.3,79.78,78.65,78.8,79.75,80.06,80.05,81.98,80.82,80.64,78.16,80.75,81.92,79.38,79.98,79.99,81.97,81.84,80.05,81.2,81.36,83.43,0.29,0.68,0.22,0.12,0.15,0.04,0.2,-0.07,0.07,0.2,0.17,0.17,0.04,0.18,0.06,0.19,0.19,0.13,0.34,0.11,0.02,0.39,2.43,1.74,1.78,1.54,1.18,2.08,1.57,0.03,1.21,1.34,1.72,1.3,1.57,1.02,1.19,0.85,3.7,1.61,1.14,1.53,0.97,2.08,2.43,1.74,1.78,1.54,1.18,2.08,1.57,0.03,1.21,1.34,1.72,1.3,1.57,1.02,1.19,0.85,3.7,1.61,1.14,1.53,0.97,2.08
2014-01,79.73,80.2,78.94,79.16,80.1,80.77,80.42,82.16,81.11,80.97,78.61,81.17,82.4,79.61,80.12,80.37,82.29,82.14,80.38,81.47,81.6,83.79,0.54,0.52,0.36,0.45,0.44,0.88,0.47,0.21,0.36,0.41,0.57,0.52,0.58,0.29,0.17,0.47,0.38,0.37,0.41,0.34,0.3,0.44,0.54,0.52,0.36,0.45,0.44,0.88,0.47,0.21,0.36,0.41,0.57,0.52,0.58,0.29,0.17,0.47,0.38,0.37,0.41,0.34,0.3,0.44,2.66,1.66,2.04,1.7,1.4,2.63,1.88,0.09,1.33,1.44,1.6,1.48,2.05,1.31,1.09,1.27,3.86,1.54,1.4,1.72,1.13,2.22
2014-02,80.38,80.51,79.19,79.66,80.55,81.44,80.96,82.54,81.69,81.63,79.06,81.6,82.85,80.05,80.58,80.76,83.09,82.47,80.73,82.1,82.06,84.02,0.82,0.39,0.32,0.64,0.56,0.83,0.67,0.47,0.71,0.81,0.58,0.53,0.55,0.56,0.57,0.48,0.97,0.4,0.44,0.77,0.56,0.27,1.36,0.92,0.68,1.09,1,1.72,1.14,0.68,1.07,1.23,1.16,1.05,1.14,0.85,0.74,0.96,1.36,0.77,0.85,1.11,0.86,0.71,2.83,2.2,2.07,1.71,1.77,2.65,1.96,0.59,1.85,1.83,1.85,1.62,2.03,1.78,1.37,1.56,4.43,1.7,1.64,2,1.35,2.02
2014-03,80.65,80.9,79.6,80.01,80.81,81.73,81.19,82.61,81.85,82.02,79.38,81.91,83.24,80.44,81.02,81.12,83.32,82.79,80.99,82.59,82.35,84.37,0.34,0.48,0.52,0.44,0.33,0.36,0.28,0.08,0.2,0.47,0.39,0.37,0.47,0.49,0.55,0.44,0.28,0.39,0.32,0.6,0.35,0.41,1.71,1.4,1.21,1.54,1.33,2.09,1.42,0.76,1.28,1.7,1.56,1.43,1.61,1.35,1.29,1.4,1.64,1.17,1.18,1.71,1.21,1.13,2.91,2.85,2.36,2.03,1.78,2.87,1.97,0.57,1.59,1.98,2.18,1.66,2.13,2.1,1.56,1.65,4.47,1.81,1.5,2.25,1.39,2.03
2014-04,80.98,81.34,79.81,80.46,81.36,82.14,81.75,83.18,82.15,82.48,79.59,82.45,83.75,80.67,81.31,81.41,83.84,83.45,81.64,83.17,83.28,85.06,0.41,0.55,0.26,0.56,0.68,0.5,0.69,0.69,0.36,0.57,0.28,0.67,0.61,0.28,0.36,0.37,0.62,0.79,0.79,0.7,1.13,0.82,2.13,1.95,1.47,2.11,2.01,2.6,2.12,1.46,1.65,2.28,1.84,2.1,2.23,1.63,1.66,1.77,2.27,1.97,1.98,2.42,2.36,1.96,3.06,2.92,2.54,2.3,2.48,2.97,2.51,0.69,2.02,2.37,2.3,2.05,2.81,2.67,1.79,2.16,3.89,2.47,1.97,2.88,2.09,2.35
2014-05,81.43,81.64,80.16,80.78,81.54,82.6,82.05,83.72,82.71,82.83,79.95,82.82,84.34,81.15,81.68,81.85,84.09,83.7,81.86,83.48,83.6,85.46,0.55,0.36,0.44,0.4,0.23,0.55,0.37,0.66,0.68,0.43,0.44,0.44,0.71,0.6,0.45,0.54,0.3,0.31,0.28,0.38,0.39,0.47,2.69,2.32,1.92,2.51,2.25,3.17,2.5,2.13,2.34,2.72,2.29,2.56,2.96,2.24,2.12,2.33,2.58,2.28,2.26,2.81,2.76,2.44,3.34,2.5,2.75,2.72,2.5,3.19,2.85,1.22,2.56,2.6,2.71,2.43,3.15,2.91,2.25,2.62,3.47,2.77,2.09,2.66,2.51,2.66
2014-06,81.47,81.68,80.26,81.09,81.65,82.51,82.34,83.46,82.61,83.09,80.02,82.95,84.3,81.26,81.7,81.97,84.32,83.99,82.08,83.72,84.16,85.5,0.05,0.06,0.13,0.38,0.13,-0.11,0.35,-0.32,-0.12,0.31,0.09,0.16,-0.05,0.13,0.03,0.14,0.27,0.34,0.26,0.29,0.66,0.05,2.74,2.38,2.05,2.91,2.38,3.05,2.86,1.8,2.22,3.04,2.39,2.72,2.9,2.37,2.15,2.47,2.86,2.63,2.53,3.11,3.44,2.49,2.92,2.71,2.66,3.04,2.55,2.94,3.12,0.91,2.66,2.89,2.74,2.53,3.01,3.08,2.22,2.74,3.03,3.27,2.14,2.72,3.16,2.66
2014-07,81.55,81.78,80.39,81.16,81.83,82.79,82.45,83.7,83.15,83.34,80.14,83.09,84.84,81.58,82.01,82.25,84.44,84,82.32,83.78,84.26,85.67,0.09,0.12,0.16,0.08,0.22,0.34,0.14,0.29,0.65,0.3,0.15,0.17,0.65,0.39,0.37,0.34,0.14,0.02,0.29,0.07,0.13,0.2,2.84,2.5,2.21,2.99,2.6,3.4,3,2.09,2.89,3.35,2.54,2.89,3.57,2.78,2.53,2.82,3.01,2.65,2.83,3.18,3.57,2.69,2.93,3.31,2.57,3.14,2.71,3.22,3.17,1.41,3.07,3.03,2.7,2.6,3.29,3.16,2.58,3.16,2.91,3.29,2.29,2.78,3.36,2.89
2014-08,81.67,82.16,80.64,81.2,82.01,82.96,82.57,83.74,83.44,83.45,80.26,83.26,84.79,81.81,82.21,82.39,84.52,84.1,82.46,83.67,84.56,85.73,0.15,0.46,0.31,0.05,0.23,0.21,0.14,0.05,0.34,0.13,0.15,0.21,-0.06,0.28,0.25,0.18,0.1,0.11,0.17,-0.13,0.36,0.07,2.99,2.97,2.53,3.04,2.84,3.62,3.15,2.14,3.24,3.48,2.69,3.1,3.51,3.06,2.79,3,3.11,2.76,3,3.04,3.94,2.76,3.09,3.38,2.79,3.11,2.78,3.36,3.09,1.62,2.99,3.11,2.83,2.58,3.35,2.9,2.95,3.03,3.34,2.7,2.59,2.75,3.59,2.68
2014-09,81.78,82.47,80.79,81.2,82.17,83.1,82.54,84.1,83.24,83.47,80.15,83.38,84.67,81.99,82.18,82.5,84.36,84.01,82.36,83.63,84.42,85.68,0.13,0.38,0.18,-0.01,0.19,0.16,-0.04,0.43,-0.24,0.03,-0.14,0.15,-0.14,0.22,-0.04,0.13,-0.19,-0.1,-0.12,-0.04,-0.17,-0.06,3.13,3.36,2.71,3.04,3.03,3.79,3.11,2.58,2.99,3.51,2.55,3.26,3.36,3.29,2.75,3.14,2.91,2.66,2.88,3,3.77,2.71,2.83,2.94,2.89,2.91,2.95,3.42,2.9,1.96,2.37,3.35,2.48,2.79,3.03,3.2,2.68,2.94,2.29,2.47,2.74,2.62,3.35,2.51
2014-10,81.94,82.58,80.94,81.29,82.13,83.25,82.68,84.45,83.28,83.33,80.34,83.4,84.71,82.19,82.13,82.63,84.44,84.1,82.47,83.73,84.51,85.7,0.19,0.14,0.19,0.11,-0.04,0.19,0.17,0.42,0.05,-0.16,0.24,0.02,0.04,0.25,-0.06,0.16,0.1,0.11,0.13,0.12,0.1,0.02,3.33,3.5,2.91,3.15,2.99,3.98,3.28,3.01,3.04,3.34,2.8,3.28,3.4,3.54,2.68,3.3,3.01,2.77,3.02,3.12,3.87,2.73,3.33,3.81,3.05,3.22,3.04,3.81,3.33,2.46,2.94,3.44,2.77,3.33,3.57,3.82,2.72,3.42,3,2.8,3.19,2.97,3.72,3.03
2014-11,82.07,82.61,81.1,81.34,82.32,83.32,82.67,84.41,83.44,83.55,80.51,83.46,84.76,82.22,82.18,82.59,84.88,84.24,82.59,83.89,84.68,85.88,0.15,0.04,0.2,0.07,0.22,0.08,-0.01,-0.04,0.19,0.27,0.21,0.07,0.06,0.04,0.06,-0.05,0.52,0.17,0.14,0.18,0.2,0.21,3.49,3.54,3.12,3.22,3.22,4.07,3.28,2.97,3.24,3.61,3.01,3.35,3.47,3.59,2.75,3.25,3.54,2.94,3.16,3.31,4.08,2.94,3.79,4.24,3.34,3.34,3.38,4.11,3.49,2.89,3.32,3.82,3.18,3.53,3.51,3.78,2.81,3.45,3.73,3.07,3.51,3.42,4.1,3.34
2014-12,82.29,82.81,81.36,81.5,82.45,83.52,82.88,84.34,83.54,83.96,80.74,83.78,85.02,82.55,82.48,82.77,84.87,84.61,82.86,84.12,84.85,86.18,0.27,0.24,0.31,0.19,0.16,0.24,0.26,-0.09,0.12,0.49,0.28,0.38,0.31,0.4,0.37,0.21,-0.01,0.43,0.33,0.28,0.2,0.35,3.77,3.79,3.44,3.42,3.39,4.32,3.54,2.87,3.36,4.12,3.3,3.74,3.79,4,3.12,3.47,3.53,3.39,3.51,3.6,4.29,3.3,3.77,3.79,3.44,3.42,3.39,4.32,3.54,2.87,3.36,4.12,3.3,3.74,3.79,4,3.12,3.47,3.53,3.39,3.51,3.6,4.29,3.3
2015-01,82.61,83.76,82.19,81.9,83.08,84.21,83.54,84.67,84.2,84.5,81.4,84.34,85.78,82.97,82.87,83.19,85.14,84.98,83.7,84.64,85.13,86.62,0.4,1.16,1.03,0.5,0.76,0.83,0.79,0.4,0.79,0.64,0.82,0.66,0.89,0.51,0.47,0.52,0.32,0.45,1.01,0.62,0.34,0.51,0.4,1.16,1.03,0.5,0.76,0.83,0.79,0.4,0.79,0.64,0.82,0.66,0.89,0.51,0.47,0.52,0.32,0.45,1.01,0.62,0.34,0.51,3.62,4.44,4.13,3.46,3.72,4.27,3.87,3.06,3.8,4.35,3.55,3.9,4.11,4.23,3.43,3.51,3.47,3.47,4.13,3.89,4.33,3.37
2015-02,83.73,84.5,82.86,82.89,84.05,85.05,84.59,85.35,84.99,85.26,82.39,85.46,86.64,83.86,84.27,83.93,86.17,85.83,84.61,85.75,85.94,87.6,1.36,0.88,0.81,1.21,1.16,1,1.26,0.8,0.94,0.91,1.23,1.33,1.01,1.06,1.68,0.89,1.21,1,1.1,1.31,0.94,1.13,1.76,2.04,1.85,1.71,1.93,1.84,2.06,1.2,1.74,1.55,2.05,2,1.91,1.58,2.16,1.41,1.53,1.45,2.12,1.94,1.28,1.65,4.17,4.95,4.63,4.05,4.35,4.44,4.49,3.4,4.04,4.45,4.21,4.72,4.57,4.75,4.58,3.93,3.71,4.08,4.81,4.45,4.73,4.26
2015-03,84.12,85.01,83.42,83.67,84.52,85.52,85.24,85.87,85.29,85.89,83.12,85.89,86.96,84.45,84.64,84.71,86.78,86.54,85.39,86.29,86.72,87.98,0.47,0.61,0.68,0.95,0.57,0.55,0.77,0.6,0.35,0.73,0.88,0.51,0.37,0.71,0.44,0.92,0.7,0.82,0.91,0.63,0.91,0.44,2.23,2.66,2.54,2.67,2.51,2.4,2.85,1.82,2.1,2.29,2.95,2.52,2.28,2.3,2.61,2.35,2.25,2.28,3.05,2.58,2.21,2.09,4.3,5.08,4.8,4.57,4.6,4.64,4.99,3.95,4.2,4.72,4.72,4.87,4.47,4.98,4.46,4.43,4.16,4.52,5.42,4.48,5.31,4.28
2015-04,84.67,85.11,83.79,84.43,84.82,85.9,85.85,86.33,85.79,86.11,83.69,86.4,87.29,84.62,85.16,84.92,87.31,87,85.9,86.57,87.35,88.33,0.65,0.11,0.44,0.9,0.36,0.44,0.72,0.54,0.59,0.25,0.69,0.6,0.38,0.2,0.62,0.24,0.61,0.54,0.6,0.33,0.72,0.4,2.9,2.78,2.99,3.59,2.88,2.85,3.58,2.36,2.7,2.55,3.66,3.13,2.67,2.51,3.25,2.6,2.87,2.83,3.67,2.92,2.95,2.5,4.55,4.63,4.99,4.92,4.26,4.57,5.02,3.8,4.43,4.39,5.15,4.79,4.23,4.89,4.73,4.3,4.14,4.26,5.22,4.1,4.88,3.84
2015-05,85.01,84.82,83.9,84.99,84.98,86,86.29,86.5,85.98,86.31,83.98,86.84,87.36,84.94,85.31,85.4,87.71,87.42,86.16,86.54,87.95,88.44,0.4,-0.34,0.13,0.67,0.19,0.11,0.52,0.19,0.22,0.24,0.34,0.51,0.08,0.37,0.18,0.57,0.46,0.48,0.3,-0.04,0.69,0.12,3.31,2.43,3.13,4.29,3.07,2.97,4.12,2.56,2.93,2.8,4.01,3.65,2.76,2.89,3.43,3.19,3.34,3.32,3.98,2.88,3.66,2.62,4.39,3.9,4.67,5.21,4.22,4.11,5.17,3.31,3.96,4.2,5.04,4.85,3.59,4.66,4.45,4.33,4.3,4.44,5.24,3.66,5.2,3.49
2015-06,85.01,85.16,84.15,85.04,85.17,86.05,86.21,86.43,86.28,86.51,84.24,86.77,87.77,84.95,85.28,85.23,87.28,87.32,86.2,86.65,87.76,88.51,0,0.4,0.3,0.07,0.23,0.06,-0.09,-0.08,0.34,0.23,0.31,-0.08,0.46,0.01,-0.04,-0.21,-0.49,-0.12,0.05,0.13,-0.22,0.08,3.31,2.84,3.44,4.35,3.3,3.03,4.02,2.48,3.28,3.04,4.34,3.58,3.23,2.9,3.39,2.97,2.84,3.2,4.03,3.01,3.44,2.7,4.34,4.26,4.85,4.87,4.32,4.29,4.71,3.56,4.44,4.12,5.27,4.61,4.12,4.53,4.38,3.98,3.51,3.96,5.02,3.49,4.29,3.51
2015-07,85.17,85.07,84.25,85.3,85.58,86.3,86.39,86.74,86.8,86.63,84.5,87.02,87.88,85.08,85.78,85.8,87.37,87.7,86.64,86.68,87.99,88.74,0.18,-0.1,0.12,0.3,0.48,0.3,0.2,0.36,0.61,0.13,0.31,0.28,0.13,0.16,0.58,0.68,0.1,0.44,0.51,0.03,0.26,0.26,3.5,2.74,3.56,4.66,3.8,3.33,4.23,2.85,3.91,3.17,4.66,3.87,3.37,3.07,3.99,3.67,2.94,3.65,4.56,3.04,3.71,2.97,4.44,4.03,4.8,5.1,4.59,4.25,4.78,3.64,4.39,3.95,5.44,4.74,3.58,4.29,4.6,4.32,3.47,4.4,5.25,3.46,4.42,3.58
