Año(aaaa)-Mes(mm),"Bogotá, D.C.",Cali,Medellín,Barranquilla,Armenia,Bucaramanga,Cartagena De Indias,Cúcuta,Florencia,Ibagué,Manizales,Montería,Neiva,Pasto,Pereira,Popayán,Riohacha,Santa Marta,Sincelejo,Tunja,Valledupar,Villavicencio,"Bogotá, D.C._mensual",Cali_mensual,Medellín_mensual,Barranquilla_mensual,Armenia_mensual,Bucaramanga_mensual,Cartagena De Indias_mensual,Cúcuta_mensual,Florencia_mensual,Ibagué_mensual,Manizales_mensual,Montería_mensual,Neiva_mensual,Pasto_mensual,Pereira_mensual,Popayán_mensual,Riohacha_mensual,Santa Marta_mensual,Sincelejo_mensual,Tunja_mensual,Valledupar_mensual,Villavicencio_mensual,"Bogotá, D.C._corr",Cali_corr,Medellín_corr,Barranquilla_corr,Armenia_corr,Bucaramanga_corr,Cartagena De Indias_corr,Cúcuta_corr,Florencia_corr,Ibagué_corr,Manizales_corr,Montería_corr,Neiva_corr,Pasto_corr,Pereira_corr,Popayán_corr,Riohacha_corr,Santa Marta_corr,Sincelejo_corr,Tunja_corr,Valledupar_corr,Villavicencio_corr,"Bogotá, D.C._anual",Cali_anual,Medellín_anual,Barranquilla_anual,Armenia_anual,Bucaramanga_anual,Cartagena De Indias_anual,Cúcuta_anual,Florencia_anual,Ibagué_anual,Manizales_anual,Montería_anual,Neiva_anual,Pasto_anual,Pereira_anual,Popayán_anual,Riohacha_anual,Santa Marta_anual,Sincelejo_anual,Tunja_anual,Valledupar_anual,Villavicencio_anual
2015-08,85.54,85.8,84.7,85.5,86.05,86.74,86.65,87.03,86.95,87.22,84.83,87.38,88.31,85.64,86.05,86.09,87.62,87.98,87.02,86.86,88.3,89.07,0.44,0.85,0.54,0.24,0.54,0.5,0.31,0.33,0.18,0.69,0.39,0.42,0.48,0.66,0.31,0.33,0.3,0.32,0.45,0.21,0.35,0.38,3.96,3.61,4.12,4.92,4.36,3.85,4.55,3.19,4.09,3.88,5.07,4.3,3.86,3.75,4.32,4.01,3.24,3.98,5.03,3.26,4.07,3.36,4.74,4.43,5.04,5.3,4.92,4.55,4.95,3.93,4.22,4.53,5.7,4.95,4.15,4.69,4.66,4.48,3.67,4.62,5.54,3.82,4.42,3.9
2015-09,86.2,86.49,85.2,86.07,86.52,87.12,87.45,87.96,87.55,87.77,85.43,88.02,88.74,86.53,86.51,86.59,88.44,88.36,87.89,87.22,88.85,89.67,0.77,0.8,0.59,0.66,0.54,0.44,0.92,1.07,0.69,0.62,0.71,0.73,0.49,1.04,0.54,0.59,0.93,0.43,1,0.41,0.63,0.67,4.76,4.45,4.73,5.61,4.93,4.31,5.51,4.29,4.81,4.53,5.81,5.06,4.38,4.82,4.89,4.63,4.21,4.43,6.08,3.69,4.72,4.05,5.4,4.88,5.47,6,5.29,4.84,5.96,4.59,5.18,5.15,6.59,5.56,4.81,5.55,5.27,4.96,4.84,5.17,6.72,4.29,5.25,4.66
2015-10,86.73,87.28,85.79,86.62,87.15,87.71,87.94,88.27,88.24,88.63,86.03,88.33,89.63,87.33,87.1,87.29,89.61,88.94,88.31,87.96,89.54,90.49,0.62,0.92,0.69,0.64,0.73,0.68,0.55,0.35,0.79,0.98,0.7,0.36,1.01,0.92,0.68,0.81,1.32,0.66,0.47,0.84,0.77,0.91,5.4,5.4,5.45,6.29,5.7,5.02,6.1,4.66,5.63,5.56,6.56,5.44,5.42,5.79,5.6,5.47,5.58,5.12,6.57,4.56,5.52,5,5.85,5.69,5.99,6.56,6.11,5.36,6.36,4.53,5.97,6.36,7.08,5.92,5.81,6.26,6.05,5.64,6.12,5.76,7.08,5.05,5.95,5.58
2015-11,87.28,87.6,86.28,87.24,87.6,88.15,88.48,88.74,88.76,89.21,86.62,88.89,90.51,87.81,87.79,87.78,90.49,89.63,88.92,88.39,90.05,91.16,0.64,0.37,0.56,0.72,0.52,0.5,0.62,0.54,0.58,0.66,0.68,0.62,0.98,0.55,0.8,0.56,0.98,0.78,0.69,0.49,0.57,0.75,6.08,5.79,6.05,7.05,6.24,5.55,6.75,5.22,6.25,6.25,7.28,6.1,6.45,6.38,6.44,6.06,6.62,5.94,7.31,5.08,6.13,5.78,6.36,6.04,6.38,7.25,6.42,5.8,7.03,5.13,6.37,6.77,7.59,6.5,6.78,6.8,6.83,6.29,6.61,6.4,7.67,5.37,6.35,6.15
2015-12,87.74,88.48,86.91,87.73,88.18,88.55,89.02,89.04,89.22,89.61,87.17,89.46,91.14,88.81,88.15,88.46,90.91,90.28,89.3,89.23,90.58,91.83,0.52,1,0.73,0.56,0.67,0.45,0.6,0.34,0.52,0.45,0.64,0.64,0.7,1.13,0.4,0.77,0.47,0.72,0.43,0.95,0.59,0.73,6.62,6.85,6.82,7.65,6.95,6.02,7.4,5.58,6.8,6.73,7.97,6.78,7.2,7.58,6.87,6.88,7.11,6.7,7.78,6.07,6.76,6.56,6.62,6.85,6.82,7.65,6.95,6.02,7.4,5.58,6.8,6.73,7.97,6.78,7.2,7.58,6.87,6.88,7.11,6.7,7.78,6.07,6.76,6.56
2016-01,88.81,89.83,88.06,88.58,88.73,90.01,89.81,90.9,90.63,90.91,88.54,90.61,92.43,89.99,89.16,89.88,91.67,91.49,90.48,90.2,91.61,92.89,1.22,1.53,1.32,0.96,0.62,1.65,0.89,2.09,1.59,1.45,1.57,1.29,1.41,1.33,1.15,1.61,0.83,1.34,1.32,1.09,1.14,1.15,1.22,1.53,1.32,0.96,0.62,1.65,0.89,2.09,1.59,1.45,1.57,1.29,1.41,1.33,1.15,1.61,0.83,1.34,1.32,1.09,1.14,1.15,7.5,7.25,7.13,8.15,6.8,6.88,7.51,7.36,7.65,7.59,8.78,7.44,7.75,8.45,7.59,8.04,7.67,7.65,8.11,6.57,7.61,7.24
2016-02,90.16,90.72,88.9,89.93,90.61,90.82,90.9,91.46,91.45,91.85,89.66,91.83,93.37,91.08,90.34,90.8,92.9,92.54,91.59,91.46,92.73,93.95,1.52,0.99,0.96,1.53,2.11,0.9,1.21,0.62,0.9,1.03,1.27,1.34,1.02,1.22,1.31,1.02,1.34,1.15,1.22,1.4,1.22,1.14,2.76,2.53,2.29,2.5,2.75,2.56,2.11,2.72,2.5,2.49,2.86,2.65,2.44,2.56,2.48,2.65,2.19,2.5,2.56,2.51,2.37,2.31,7.68,7.37,7.29,8.49,7.81,6.78,7.45,7.16,7.6,7.72,8.82,7.45,7.77,8.62,7.2,8.18,7.81,7.81,8.25,6.67,7.91,7.25
2016-03,91.08,91.65,89.76,90.75,90.82,91.39,91.86,92.22,92.3,92.54,90.37,92.57,94.12,91.94,90.96,91.67,93.64,93.25,92.42,92.42,93.48,94.64,1.02,1.02,0.97,0.91,0.23,0.62,1.06,0.83,0.93,0.75,0.79,0.81,0.8,0.94,0.69,0.96,0.79,0.77,0.9,1.04,0.81,0.73,3.81,3.58,3.28,3.44,2.99,3.2,3.2,3.56,3.45,3.27,3.67,3.47,3.26,3.53,3.19,3.63,3,3.29,3.49,3.58,3.2,3.06,8.27,7.81,7.6,8.46,7.45,6.86,7.77,7.39,8.22,7.75,8.73,7.77,8.23,8.87,7.47,8.22,7.9,7.76,8.23,7.1,7.8,7.56
2016-04,91.24,92.41,90.35,91.26,91.59,92.09,92.87,93.3,92.87,93.23,90.88,93.24,94.71,92.35,91.54,91.98,94.43,93.82,93.08,92.87,94.27,95.47,0.17,0.83,0.66,0.56,0.85,0.77,1.09,1.17,0.62,0.75,0.56,0.73,0.63,0.45,0.64,0.33,0.85,0.61,0.72,0.49,0.85,0.88,3.99,4.44,3.97,4.02,3.86,4,4.33,4.78,4.09,4.04,4.25,4.23,3.91,3.99,3.84,3.98,3.87,3.92,4.23,4.08,4.08,3.96,7.76,8.58,7.83,8.09,7.97,7.21,8.17,8.07,8.25,8.28,8.59,7.91,8.5,9.14,7.48,8.32,8.15,7.84,8.36,7.27,7.93,8.08
2016-05,91.9,92.69,90.47,91.74,91.93,92.74,93,94.25,93.52,92.97,91.18,93.61,95.4,93.11,91.72,92.26,94.75,94.08,93.4,93.74,94.66,96.03,0.73,0.3,0.13,0.53,0.38,0.71,0.14,1.02,0.7,-0.28,0.34,0.39,0.73,0.82,0.2,0.31,0.34,0.27,0.34,0.94,0.41,0.59,4.75,4.75,4.1,4.57,4.25,4.73,4.47,5.84,4.82,3.75,4.6,4.64,4.67,4.84,4.05,4.3,4.22,4.21,4.58,5.06,4.5,4.57,8.11,9.28,7.83,7.95,8.18,7.84,7.77,8.96,8.77,7.72,8.58,7.79,9.2,9.62,7.51,8.03,8.02,7.62,8.41,8.32,7.62,8.58
2016-06,92.4,93.25,91.03,91.66,92.52,93.17,93,95.12,94.13,93.95,91.54,94,94.96,93.1,91.93,92.53,95.12,94.33,93.86,93.82,94.99,96.14,0.55,0.61,0.62,-0.09,0.64,0.46,0.01,0.93,0.65,1.05,0.39,0.42,-0.47,-0.01,0.23,0.29,0.39,0.27,0.49,0.08,0.35,0.12,5.32,5.39,4.74,4.48,4.92,5.22,4.48,6.83,5.51,4.84,5.01,5.07,4.18,4.83,4.29,4.6,4.63,4.49,5.1,5.15,4.86,4.7,8.7,9.5,8.17,7.78,8.63,8.28,7.88,10.06,9.1,8.59,8.66,8.32,8.19,9.6,7.8,8.57,8.98,8.04,8.89,8.28,8.23,8.63
2016-07,92.86,93.56,91.62,92.2,92.88,93.55,93.46,95.94,95.2,94.6,92.38,94.61,95.75,93.39,92.49,93.27,94.2,93.42,94.25,94.34,95.66,96.97,0.49,0.33,0.65,0.59,0.39,0.4,0.49,0.86,1.14,0.7,0.92,0.65,0.84,0.32,0.61,0.8,-0.97,-0.97,0.42,0.55,0.7,0.86,5.84,5.74,5.42,5.1,5.32,5.64,4.99,7.75,6.71,5.57,5.98,5.76,5.06,5.16,4.92,5.44,3.62,3.47,5.54,5.73,5.6,5.6,9.03,9.98,8.74,8.1,8.52,8.39,8.18,10.61,9.68,9.2,9.33,8.72,8.95,9.76,7.83,8.71,7.82,6.52,8.79,8.84,8.71,9.28
2016-08,92.46,92.98,91.53,92.42,92.67,93.43,93.69,95.1,93.46,94.21,92.12,94.24,94.92,92.89,92.42,92.8,95.11,94.21,95.19,93.66,95.13,96.24,-0.43,-0.62,-0.1,0.24,-0.23,-0.12,0.25,-0.88,-1.83,-0.41,-0.28,-0.39,-0.87,-0.53,-0.07,-0.51,0.97,0.85,0.99,-0.72,-0.55,-0.76,5.38,5.09,5.32,5.35,5.08,5.51,5.25,6.8,4.75,5.13,5.68,5.35,4.14,4.6,4.85,4.91,4.62,4.36,6.59,4.96,5.02,4.8,8.08,8.37,8.06,8.09,7.69,7.72,8.12,9.28,7.48,8.01,8.6,7.85,7.49,8.47,7.41,7.8,8.54,7.09,9.38,7.82,7.74,8.05
2016-09,92.36,93.22,91.73,92.38,92.89,93.05,93.52,94.62,94.43,93.97,92.11,93.97,94.69,92.48,92.42,92.91,95.03,93.98,94.83,93.34,94.02,95.83,-0.1,0.26,0.22,-0.04,0.24,-0.41,-0.19,-0.51,1.04,-0.25,-0.02,-0.29,-0.24,-0.45,0,0.11,-0.09,-0.25,-0.37,-0.34,-1.17,-0.42,5.27,5.36,5.55,5.3,5.34,5.08,5.06,6.26,5.84,4.87,5.66,5.04,3.89,4.13,4.85,5.03,4.53,4.1,6.19,4.61,3.79,4.36,7.15,7.78,7.66,7.34,7.37,6.81,6.93,7.57,7.86,7.07,7.82,6.76,6.7,6.87,6.83,7.29,7.44,6.36,7.89,7.01,5.81,6.87
2016-10,92.29,92.92,91.76,92.94,92.94,92.84,93.26,94.44,94.47,93.92,92.01,93.72,94.6,92.52,92.38,92.87,95.19,94.11,94.46,93.29,93.96,95.65,-0.08,-0.32,0.04,0.61,0.05,-0.23,-0.27,-0.18,0.04,-0.06,-0.1,-0.26,-0.1,0.04,-0.04,-0.04,0.17,0.14,-0.39,-0.05,-0.06,-0.19,5.19,5.02,5.59,5.94,5.39,4.84,4.77,6.06,5.89,4.8,5.55,4.77,3.79,4.18,4.8,4.99,4.71,4.25,5.78,4.55,3.73,4.16,6.41,6.46,6.96,7.3,6.64,5.85,6.06,7,7.06,5.96,6.95,6.1,5.54,5.94,6.07,6.39,6.23,5.81,6.97,6.06,4.94,5.7
2016-11,92.41,92.82,92.14,92.9,93.14,92.93,93.16,94.19,94.45,94.01,92.17,93.64,94.48,92.66,92.54,93.19,95.49,94.06,94.55,93.28,93.87,95.55,0.14,-0.1,0.41,-0.05,0.21,0.09,-0.11,-0.27,-0.02,0.1,0.17,-0.09,-0.13,0.15,0.17,0.34,0.31,-0.06,0.09,-0.01,-0.1,-0.1,5.33,4.91,6.02,5.89,5.62,4.94,4.66,5.78,5.87,4.91,5.74,4.68,3.66,4.34,4.98,5.35,5.04,4.18,5.87,4.55,3.63,4.05,5.88,5.96,6.8,6.48,6.32,5.42,5.29,6.13,6.42,5.38,6.41,5.35,4.39,5.52,5.4,6.16,5.53,4.93,6.33,5.54,4.24,4.82
2016-12,92.73,93.02,92.59,93.41,93.72,93.76,93.69,94.48,94.6,94.32,92.82,94.11,94.76,93.03,93.1,93.57,96.01,94.66,95.06,93.61,94.46,95.92,0.34,0.22,0.49,0.55,0.63,0.9,0.57,0.32,0.16,0.33,0.7,0.5,0.3,0.4,0.6,0.4,0.55,0.64,0.54,0.34,0.63,0.38,5.69,5.13,6.54,6.47,6.28,5.88,5.25,6.11,6.04,5.25,6.47,5.2,3.97,4.75,5.62,5.77,5.61,4.85,6.45,4.91,4.28,4.45,5.69,5.13,6.54,6.47,6.28,5.88,5.25,6.11,6.04,5.25,6.47,5.2,3.97,4.75,5.62,5.77,5.61,4.85,6.45,4.91,4.28,4.45
2017-01,93.68,94.18,93.45,94.22,94.64,94.67,94.96,95.36,95.51,95.2,94.51,95.29,96.16,93.77,93.89,94.62,96.64,95.34,95.89,94.21,95.18,96.69,1.02,1.25,0.93,0.86,0.98,0.97,1.35,0.92,0.96,0.93,1.83,1.26,1.48,0.79,0.85,1.13,0.66,0.72,0.87,0.65,0.77,0.8,1.02,1.25,0.93,0.86,0.98,0.97,1.35,0.92,0.96,0.93,1.83,1.26,1.48,0.79,0.85,1.13,0.66,0.72,0.87,0.65,0.77,0.8,5.48,4.84,6.12,6.37,6.66,5.17,5.73,4.9,5.38,4.71,6.75,5.17,4.04,4.2,5.3,5.27,5.43,4.21,5.97,4.44,3.89,4.09
2017-02,94.84,95.03,94.59,94.76,95.31,95.37,95.5,95.95,96.44,95.55,95.32,95.53,96.84,94.64,95.02,95.33,96.42,95.36,95.91,94.97,95.37,97.19,1.24,0.91,1.22,0.58,0.7,0.75,0.57,0.62,0.97,0.37,0.85,0.25,0.71,0.93,1.21,0.74,-0.23,0.02,0.02,0.81,0.2,0.51,2.27,2.16,2.16,1.45,1.69,1.72,1.93,1.55,1.94,1.3,2.7,1.51,2.2,1.73,2.07,1.88,0.43,0.75,0.89,1.46,0.96,1.32,5.19,4.75,6.4,5.38,5.19,5.01,5.06,4.91,5.46,4.03,6.31,4.03,3.72,3.9,5.19,4.98,3.79,3.05,4.71,3.83,2.84,3.44
2017-03,95.39,95.44,94.83,95.19,95.6,95.6,95.85,96.13,97.26,96.11,95.74,95.91,97.21,95.05,95.56,95.79,96.63,96.32,96.28,95.42,96.22,97.42,0.58,0.43,0.25,0.45,0.31,0.23,0.37,0.18,0.85,0.59,0.44,0.4,0.38,0.44,0.56,0.48,0.21,1,0.39,0.47,0.89,0.24,2.87,2.6,2.42,1.9,2.01,1.96,2.3,1.74,2.81,1.9,3.15,1.92,2.59,2.17,2.64,2.37,0.64,1.76,1.28,1.93,1.86,1.57,4.73,4.14,5.65,4.89,5.27,4.61,4.34,4.24,5.37,3.86,5.94,3.62,3.28,3.39,5.06,4.49,3.2,3.29,4.18,3.24,2.92,2.94
2017-04,95.89,95.83,95.29,95.71,95.9,96.11,96.43,96.43,97.42,96.4,95.9,96.54,97.2,95.34,95.98,96.02,97.02,96.86,96.74,95.58,96.99,97.84,0.52,0.4,0.49,0.55,0.31,0.53,0.61,0.32,0.16,0.3,0.16,0.66,0,0.3,0.45,0.24,0.4,0.56,0.48,0.17,0.81,0.43,3.4,3.01,2.92,2.46,2.32,2.5,2.92,2.06,2.97,2.21,3.32,2.59,2.58,2.48,3.1,2.62,1.05,2.33,1.77,2.11,2.68,2,5.09,3.69,5.47,4.88,4.71,4.36,3.84,3.36,4.89,3.4,5.52,3.54,2.63,3.23,4.86,4.39,2.75,3.24,3.93,2.91,2.88,2.48
2017-05,95.99,96.23,95.65,96.04,96.09,96.39,96.65,96.76,97.33,96.77,96.24,96.8,97.13,95.65,96.27,96.29,97.11,97.03,96.79,95.88,96.9,97.82,0.11,0.42,0.37,0.35,0.2,0.3,0.23,0.33,-0.09,0.38,0.36,0.27,-0.07,0.33,0.3,0.29,0.09,0.17,0.05,0.32,-0.1,-0.02,3.51,3.45,3.3,2.82,2.52,2.81,3.16,2.4,2.88,2.6,3.69,2.86,2.51,2.82,3.41,2.92,1.14,2.51,1.82,2.43,2.58,1.98,4.45,3.83,5.72,4.69,4.52,3.94,3.93,2.66,4.08,4.09,5.55,3.41,1.81,2.73,4.96,4.37,2.5,3.14,3.63,2.28,2.37,1.86
2017-06,96.2,96.34,95.76,95.91,96.2,96.44,96.46,96.61,97.56,96.71,96.28,96.63,97.3,95.86,96.35,96.41,96.81,96.82,96.47,96.12,96.77,97.79,0.22,0.11,0.12,-0.14,0.12,0.05,-0.2,-0.15,0.23,-0.06,0.04,-0.18,0.17,0.22,0.08,0.12,-0.31,-0.21,-0.33,0.25,-0.13,-0.03,3.74,3.56,3.43,2.68,2.64,2.86,2.96,2.25,3.12,2.53,3.73,2.67,2.68,3.05,3.49,3.04,0.83,2.29,1.48,2.69,2.45,1.95,4.11,3.31,5.2,4.63,3.98,3.51,3.72,1.57,3.64,2.94,5.18,2.8,2.47,2.97,4.81,4.2,1.78,2.64,2.79,2.45,1.88,1.71
2017-07,96.08,96.45,95.79,95.79,96.24,96.63,96.32,96.44,97.81,96.79,96.24,96.38,97.57,95.89,96.3,96.43,96.54,96.53,96.36,96.03,96.57,97.78,-0.13,0.11,0.02,-0.13,0.04,0.19,-0.15,-0.17,0.27,0.08,-0.04,-0.26,0.28,0.03,-0.06,0.01,-0.29,-0.3,-0.12,-0.09,-0.21,-0.01,3.61,3.68,3.46,2.54,2.69,3.06,2.81,2.07,3.39,2.61,3.69,2.41,2.97,3.07,3.44,3.06,0.54,1.98,1.36,2.59,2.24,1.94,3.47,3.08,4.55,3.89,3.62,3.3,3.07,0.52,2.74,2.31,4.17,1.87,1.9,2.68,4.12,3.38,2.48,3.34,2.24,1.8,0.95,0.83
2017-08,96.26,96.56,95.75,95.82,96.55,96.95,96.3,96.84,97.99,96.96,96.52,96.5,97.44,96.22,96.54,96.72,96.68,96.64,96.4,96.27,96.73,97.89,0.18,0.12,-0.04,0.03,0.32,0.33,-0.02,0.41,0.18,0.18,0.29,0.13,-0.14,0.35,0.25,0.31,0.15,0.11,0.04,0.25,0.16,0.11,3.8,3.8,3.41,2.58,3.01,3.4,2.78,2.49,3.58,2.79,3.99,2.54,2.83,3.43,3.69,3.37,0.69,2.1,1.4,2.85,2.4,2.05,4.11,3.85,4.61,3.67,4.19,3.77,2.78,1.83,4.85,2.92,4.77,2.4,2.65,3.58,4.45,4.23,1.65,2.58,1.27,2.79,1.68,1.71
2017-09,96.26,96.81,95.88,95.95,96.38,97.01,96.23,96.8,97.86,96.74,96.3,96.38,97.22,96.15,96.51,96.69,96.82,96.67,96.3,96.29,96.87,97.77,0,0.26,0.14,0.13,-0.17,0.06,-0.07,-0.03,-0.13,-0.22,-0.22,-0.12,-0.22,-0.07,-0.03,-0.04,0.14,0.03,-0.1,0.02,0.15,-0.13,3.81,4.07,3.56,2.72,2.84,3.46,2.71,2.46,3.44,2.57,3.76,2.42,2.6,3.36,3.67,3.34,0.84,2.13,1.3,2.87,2.55,1.92,4.22,3.85,4.53,3.86,3.76,4.25,2.91,2.31,3.63,2.94,4.56,2.57,2.67,3.97,4.43,4.07,1.88,2.87,1.54,3.17,3.04,2.02
2017-10,96.28,96.87,96.04,95.92,96.36,96.95,96.11,96.65,97.55,96.78,96.23,96.33,96.94,96.12,96.47,96.57,96.88,96.87,96.3,96.32,97.05,97.52,0.02,0.06,0.16,-0.03,-0.02,-0.06,-0.13,-0.16,-0.32,0.04,-0.07,-0.06,-0.29,-0.03,-0.04,-0.12,0.07,0.2,0,0.02,0.19,-0.25,3.82,4.13,3.72,2.68,2.82,3.4,2.58,2.29,3.11,2.6,3.68,2.35,2.3,3.32,3.62,3.21,0.91,2.33,1.3,2.9,2.74,1.67,4.32,4.25,4.66,3.2,3.68,4.43,3.05,2.34,3.25,3.05,4.58,2.78,2.47,3.9,4.42,3.98,1.78,2.93,1.94,3.24,3.29,1.96
2017-11,96.48,96.87,96.22,96.12,96.82,97.01,96.24,96.96,97.33,96.76,96.51,96.49,96.92,96.45,96.71,97,97.04,97.17,96.42,96.62,97.26,97.5,0.21,0.01,0.19,0.21,0.47,0.07,0.14,0.32,-0.22,-0.01,0.29,0.17,-0.02,0.34,0.25,0.45,0.16,0.32,0.13,0.31,0.21,-0.02,4.04,4.14,3.92,2.9,3.3,3.47,2.72,2.62,2.88,2.59,3.98,2.53,2.28,3.68,3.88,3.67,1.07,2.66,1.43,3.22,2.96,1.65,4.4,4.37,4.43,3.47,3.95,4.4,3.31,2.95,3.04,2.93,4.71,3.04,2.58,4.09,4.51,4.09,1.63,3.31,1.98,3.57,3.61,2.04
2017-12,97.03,97.01,96.44,96.44,97.26,97.29,96.66,97.2,97.42,97.07,96.8,96.74,97.24,96.75,96.93,97.31,97.24,97.34,96.65,96.74,97.68,97.63,0.57,0.14,0.23,0.33,0.46,0.28,0.43,0.24,0.09,0.31,0.29,0.26,0.33,0.31,0.22,0.32,0.2,0.18,0.24,0.13,0.43,0.13,4.63,4.28,4.16,3.24,3.78,3.76,3.17,2.87,2.98,2.91,4.29,2.79,2.61,4,4.11,4,1.28,2.84,1.67,3.35,3.41,1.78,4.63,4.28,4.16,3.24,3.78,3.76,3.17,2.87,2.98,2.91,4.29,2.79,2.61,4,4.11,4,1.28,2.84,1.67,3.35,3.41,1.78
2018-01,97.62,97.49,97.05,97.26,97.6,98.18,97.36,97.57,98.07,97.93,97.69,97.32,97.93,97.36,97.74,97.57,97.63,97.83,97.17,97.16,97.94,98.07,0.61,0.5,0.63,0.85,0.34,0.91,0.72,0.38,0.66,0.89,0.92,0.6,0.71,0.63,0.83,0.27,0.41,0.5,0.55,0.43,0.27,0.45,0.61,0.5,0.63,0.85,0.34,0.91,0.72,0.38,0.66,0.89,0.92,0.6,0.71,0.63,0.83,0.27,0.41,0.5,0.55,0.43,0.27,0.45,4.21,3.51,3.86,3.23,3.12,3.71,2.53,2.32,2.68,2.87,3.36,2.12,1.84,3.83,4.09,3.12,1.03,2.61,1.34,3.13,2.9,1.42
2018-02,98.38,98.12,97.99,97.95,98.15,98.69,98.05,97.91,98.58,98.46,98.05,97.8,98.14,97.98,98.17,97.74,97.89,98.17,97.18,97.97,98.32,98.45,0.77,0.64,0.97,0.71,0.57,0.52,0.71,0.35,0.52,0.54,0.38,0.49,0.22,0.64,0.45,0.17,0.26,0.35,0.01,0.83,0.38,0.39,1.39,1.14,1.61,1.57,0.92,1.44,1.44,0.73,1.19,1.44,1.3,1.09,0.93,1.27,1.28,0.44,0.67,0.85,0.55,1.27,0.65,0.84,3.73,3.24,3.6,3.36,2.99,3.48,2.68,2.04,2.22,3.05,2.87,2.37,1.34,3.53,3.31,2.53,1.52,2.94,1.33,3.16,3.09,1.3
2018-03,98.57,98.66,98.12,97.89,98.46,99.15,98.34,98.35,98.79,98.67,98.43,98.2,98.56,98.28,98.25,98.16,97.87,98.19,97.85,98.53,98.43,98.53,0.19,0.56,0.14,-0.07,0.32,0.46,0.29,0.46,0.21,0.21,0.39,0.41,0.43,0.3,0.07,0.43,-0.02,0.02,0.69,0.57,0.11,0.09,1.59,1.71,1.75,1.5,1.23,1.91,1.74,1.19,1.41,1.65,1.69,1.51,1.37,1.58,1.36,0.87,0.65,0.87,1.25,1.85,0.77,0.93,3.33,3.38,3.48,2.84,2.99,3.71,2.6,2.32,1.58,2.66,2.81,2.38,1.39,3.39,2.81,2.48,1.29,1.94,1.63,3.26,2.3,1.14
2018-04,98.98,99,98.7,98.42,98.99,99.62,99.21,98.86,99.02,99.24,98.72,98.74,99,98.35,98.77,98.44,98.57,98.63,98.51,98.79,99.02,98.88,0.41,0.34,0.58,0.55,0.53,0.48,0.89,0.52,0.23,0.59,0.29,0.55,0.45,0.07,0.53,0.29,0.71,0.45,0.67,0.27,0.6,0.35,2.01,2.06,2.34,2.06,1.77,2.4,2.64,1.72,1.64,2.24,1.99,2.07,1.82,1.65,1.89,1.16,1.37,1.32,1.93,2.12,1.37,1.28,3.23,3.31,3.57,2.83,3.22,3.66,2.88,2.52,1.65,2.95,2.95,2.28,1.85,3.16,2.9,2.52,1.59,1.82,1.83,3.37,2.09,1.06
2018-05,99.3,99.23,98.97,98.89,99.13,99.57,99.6,98.67,99.13,99.15,98.93,98.7,99.18,98.63,98.87,98.73,98.98,98.68,98.46,99.01,98.99,99.02,0.32,0.23,0.28,0.47,0.14,-0.06,0.39,-0.2,0.11,-0.09,0.21,-0.04,0.18,0.29,0.11,0.29,0.41,0.05,-0.06,0.22,-0.03,0.15,2.34,2.29,2.62,2.54,1.91,2.34,3.04,1.52,1.75,2.15,2.21,2.03,2,1.95,2,1.46,1.79,1.37,1.87,2.35,1.34,1.43,3.45,3.12,3.47,2.96,3.16,3.29,3.05,1.98,1.85,2.46,2.79,1.96,2.11,3.12,2.7,2.53,1.92,1.7,1.72,3.27,2.16,1.23
2018-06,99.48,99.42,99.13,98.95,99.29,99.69,99.36,98.88,99.29,99.44,99.04,98.73,99.32,98.77,99,98.92,98.82,98.53,98.56,99.26,98.76,99.44,0.19,0.19,0.16,0.07,0.17,0.12,-0.24,0.22,0.16,0.29,0.11,0.02,0.13,0.14,0.14,0.19,-0.16,-0.16,0.1,0.24,-0.23,0.42,2.53,2.49,2.79,2.61,2.09,2.47,2.79,1.74,1.92,2.44,2.32,2.06,2.14,2.09,2.14,1.65,1.63,1.21,1.98,2.6,1.1,1.85,3.41,3.2,3.52,3.17,3.21,3.36,3,2.35,1.78,2.83,2.87,2.17,2.08,3.04,2.75,2.6,2.08,1.76,2.16,3.26,2.05,1.68
