Año(aaaa)-Mes(mm),"Bogotá, D.C.",Cali,Medellín,Barranquilla,Armenia,Bucaramanga,Cartagena De Indias,Cúcuta,Florencia,Ibagué,Manizales,Montería,Neiva,Pasto,Pereira,Popayán,Riohacha,Santa Marta,Sincelejo,Tunja,Valledupar,Villavicencio,"Bogotá, D.C._mensual",Cali_mensual,Medellín_mensual,Barranquilla_mensual,Armenia_mensual,Bucaramanga_mensual,Cartagena De Indias_mensual,Cúcuta_mensual,Florencia_mensual,Ibagué_mensual,Manizales_mensual,Montería_mensual,Neiva_mensual,Pasto_mensual,Pereira_mensual,Popayán_mensual,Riohacha_mensual,Santa Marta_mensual,Sincelejo_mensual,Tunja_mensual,Valledupar_mensual,Villavicencio_mensual,"Bogotá, D.C._corr",Cali_corr,Medellín_corr,Barranquilla_corr,Armenia_corr,Bucaramanga_corr,Cartagena De Indias_corr,Cúcuta_corr,Florencia_corr,Ibagué_corr,Manizales_corr,Montería_corr,Neiva_corr,Pasto_corr,Pereira_corr,Popayán_corr,Riohacha_corr,Santa Marta_corr,Sincelejo_corr,Tunja_corr,Valledupar_corr,Villavicencio_corr,"Bogotá, D.C._anual",Cali_anual,Medellín_anual,Barranquilla_anual,Armenia_anual,Bucaramanga_anual,Cartagena De Indias_anual,Cúcuta_anual,Florencia_anual,Ibagué_anual,Manizales_anual,Montería_anual,Neiva_anual,Pasto_anual,Pereira_anual,Popayán_anual,Riohacha_anual,Santa Marta_anual,Sincelejo_anual,Tunja_anual,Valledupar_anual,Villavicencio_anual
2018-07,99.31,99.23,98.9,99.01,99.33,99.68,99.41,98.73,99.24,99.35,99.05,98.89,99.27,98.63,99.04,98.84,98.66,98.71,98.78,99.4,98.88,99.31,-0.17,-0.2,-0.23,0.06,0.04,-0.01,0.05,-0.16,-0.05,-0.09,0.01,0.17,-0.04,-0.14,0.04,-0.07,-0.17,0.18,0.23,0.14,0.12,-0.12,2.35,2.29,2.55,2.67,2.12,2.46,2.84,1.58,1.87,2.35,2.33,2.23,2.1,1.95,2.18,1.58,1.46,1.4,2.21,2.75,1.23,1.73,3.36,2.88,3.25,3.37,3.21,3.16,3.2,2.37,1.46,2.65,2.92,2.61,1.75,2.86,2.85,2.51,2.2,2.25,2.51,3.5,2.39,1.56
2018-08,99.39,99.45,99.07,99.16,99.41,99.68,99.39,98.82,99.47,99.4,99.21,99.17,99.34,98.77,99.18,99.08,98.9,98.88,99.53,99.57,99.1,99.49,0.07,0.22,0.17,0.14,0.09,0,-0.02,0.1,0.23,0.05,0.16,0.28,0.06,0.14,0.13,0.24,0.25,0.17,0.76,0.17,0.22,0.18,2.43,2.51,2.73,2.82,2.21,2.46,2.82,1.67,2.11,2.4,2.5,2.52,2.16,2.09,2.32,1.82,1.71,1.57,2.99,2.92,1.45,1.91,3.25,2.99,3.47,3.48,2.97,2.82,3.2,2.05,1.51,2.52,2.79,2.77,1.95,2.65,2.73,2.44,2.3,2.31,3.26,3.43,2.45,1.64
2018-09,99.52,99.81,99.28,99.26,99.58,99.71,99.45,98.92,99.59,99.38,99.48,99.4,99.11,99.15,99.4,99.32,99.01,99,99.76,99.6,99.22,99.63,0.14,0.37,0.21,0.1,0.17,0.03,0.07,0.1,0.11,-0.02,0.27,0.23,-0.23,0.38,0.23,0.25,0.11,0.13,0.23,0.03,0.13,0.14,2.57,2.89,2.95,2.92,2.38,2.49,2.89,1.78,2.22,2.39,2.77,2.75,1.92,2.47,2.55,2.07,1.82,1.71,3.22,2.95,1.58,2.06,3.39,3.1,3.55,3.45,3.32,2.78,3.34,2.19,1.77,2.73,3.3,3.13,1.94,3.11,2.99,2.72,2.27,2.41,3.6,3.43,2.43,1.91
2018-10,99.62,99.74,99.39,99.48,99.65,99.95,99.7,99.41,99.64,99.52,99.63,99.71,99.35,99.42,99.45,99.4,99.37,99.35,99.82,99.67,99.53,99.71,0.1,-0.08,0.11,0.22,0.07,0.24,0.25,0.49,0.06,0.14,0.15,0.32,0.25,0.27,0.05,0.08,0.36,0.35,0.06,0.07,0.3,0.07,2.67,2.81,3.06,3.15,2.46,2.74,3.15,2.28,2.28,2.53,2.93,3.08,2.17,2.76,2.6,2.15,2.19,2.06,3.29,3.02,1.89,2.13,3.48,2.96,3.49,3.71,3.41,3.1,3.74,2.85,2.15,2.84,3.53,3.52,2.49,3.43,3.09,2.93,2.56,2.56,3.66,3.48,2.55,2.24
2018-11,99.73,99.68,99.58,99.81,99.8,99.71,99.77,99.68,99.76,99.81,99.73,99.84,99.52,99.64,99.59,99.69,99.68,99.73,99.94,99.85,99.8,99.7,0.11,-0.06,0.19,0.34,0.14,-0.24,0.07,0.27,0.12,0.29,0.1,0.13,0.17,0.22,0.13,0.29,0.31,0.39,0.12,0.19,0.27,0,2.78,2.75,3.25,3.5,2.6,2.49,3.22,2.55,2.4,2.83,3.03,3.21,2.34,2.98,2.74,2.44,2.51,2.45,3.41,3.22,2.17,2.13,3.37,2.89,3.49,3.84,3.08,2.78,3.67,2.8,2.5,3.15,3.33,3.48,2.68,3.3,2.97,2.77,2.71,2.63,3.66,3.35,2.61,2.26
2018-12,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.27,0.32,0.43,0.19,0.2,0.29,0.23,0.32,0.24,0.19,0.27,0.16,0.49,0.36,0.41,0.32,0.32,0.27,0.06,0.15,0.2,0.3,3.06,3.08,3.69,3.69,2.81,2.79,3.45,2.89,2.65,3.02,3.31,3.37,2.84,3.36,3.17,2.76,2.84,2.73,3.47,3.37,2.37,2.43,3.06,3.08,3.69,3.69,2.81,2.79,3.45,2.89,2.65,3.02,3.31,3.37,2.84,3.36,3.17,2.76,2.84,2.73,3.47,3.37,2.37,2.43
2019-01,100.55,100.67,100.76,100.9,100.56,100.61,100.58,100.4,100.71,100.68,100.52,100.38,100.46,100.71,100.56,100.86,100.25,100.34,100.27,100.45,100.35,100.47,0.55,0.67,0.76,0.9,0.56,0.61,0.58,0.4,0.71,0.68,0.52,0.38,0.46,0.71,0.56,0.86,0.25,0.34,0.27,0.45,0.35,0.47,0.55,0.67,0.76,0.9,0.56,0.61,0.58,0.4,0.71,0.68,0.52,0.38,0.46,0.71,0.56,0.86,0.25,0.34,0.27,0.45,0.35,0.47,2.99,3.27,3.82,3.74,3.04,2.48,3.31,2.9,2.69,2.81,2.9,3.15,2.58,3.44,2.89,3.37,2.68,2.57,3.19,3.39,2.46,2.45
2019-02,101.24,101.08,101.32,101.32,101.07,101.59,100.96,100.83,100.93,101.17,101.3,100.72,100.92,101.15,100.98,101.32,100.65,100.49,100.48,101.31,100.87,100.88,0.69,0.41,0.56,0.42,0.5,0.97,0.38,0.43,0.22,0.49,0.78,0.34,0.46,0.43,0.41,0.46,0.4,0.14,0.2,0.85,0.52,0.41,1.24,1.08,1.32,1.32,1.07,1.59,0.96,0.83,0.93,1.17,1.3,0.72,0.92,1.15,0.98,1.32,0.65,0.49,0.48,1.31,0.87,0.88,2.9,3.02,3.4,3.44,2.97,2.94,2.97,2.98,2.39,2.75,3.31,2.99,2.82,3.23,2.86,3.67,2.82,2.36,3.39,3.41,2.59,2.47
2019-03,101.53,101.75,101.99,101.72,101.34,101.92,101.52,101.28,101.23,101.61,101.66,101.42,101.24,101.57,101.43,101.9,101.07,101.37,101.07,101.94,101.79,101.27,0.29,0.66,0.66,0.4,0.27,0.32,0.55,0.45,0.29,0.43,0.35,0.69,0.32,0.42,0.45,0.57,0.41,0.88,0.59,0.62,0.91,0.38,1.53,1.75,1.99,1.72,1.34,1.92,1.52,1.28,1.23,1.61,1.66,1.42,1.24,1.57,1.43,1.9,1.07,1.37,1.07,1.94,1.79,1.27,3.01,3.13,3.94,3.92,2.92,2.79,3.23,2.98,2.47,2.98,3.28,3.28,2.72,3.35,3.24,3.81,3.26,3.24,3.29,3.46,3.41,2.78
2019-04,102,102.29,102.55,102.18,101.93,102.18,102.4,102.02,101.81,102.04,102.1,102.47,101.42,101.92,101.86,102.35,101.7,102.53,101.98,102.19,102.62,101.6,0.46,0.53,0.54,0.45,0.59,0.26,0.87,0.73,0.57,0.43,0.43,1.04,0.18,0.34,0.43,0.44,0.62,1.14,0.9,0.25,0.82,0.33,2,2.29,2.55,2.18,1.93,2.18,2.4,2.02,1.81,2.04,2.1,2.47,1.42,1.92,1.86,2.35,1.7,2.53,1.98,2.19,2.62,1.6,3.05,3.33,3.9,3.82,2.98,2.57,3.22,3.19,2.81,2.82,3.42,3.78,2.44,3.63,3.14,3.98,3.17,3.96,3.52,3.44,3.64,2.75
2019-05,102.34,102.56,102.92,102.45,102.29,102.47,102.92,102.27,102.14,102.29,102.38,103.02,101.54,102.06,102.26,102.43,101.93,102.83,102.26,102.46,102.75,101.78,0.34,0.26,0.37,0.26,0.35,0.28,0.5,0.24,0.32,0.24,0.27,0.54,0.12,0.14,0.39,0.07,0.23,0.29,0.27,0.26,0.12,0.18,2.34,2.56,2.92,2.45,2.29,2.47,2.92,2.27,2.14,2.29,2.38,3.02,1.54,2.06,2.26,2.43,1.93,2.83,2.26,2.46,2.75,1.78,3.06,3.35,3.99,3.6,3.19,2.92,3.33,3.65,3.04,3.16,3.49,4.37,2.38,3.47,3.43,3.75,2.98,4.2,3.86,3.48,3.8,2.78
2019-06,102.57,103.03,103.25,102.65,102.81,102.64,103,102.64,102.59,102.55,102.56,103.28,102.01,102.43,102.51,102.74,103.18,102.06,102.38,103.2,102.85,102.49,0.23,0.46,0.32,0.2,0.51,0.16,0.08,0.37,0.44,0.26,0.17,0.25,0.46,0.37,0.24,0.31,1.23,-0.75,0.12,0.72,0.1,0.7,2.57,3.03,3.25,2.65,2.81,2.64,3,2.64,2.59,2.55,2.56,3.28,2.01,2.43,2.51,2.74,3.18,2.06,2.38,3.2,2.85,2.49,3.1,3.63,4.15,3.74,3.55,2.96,3.67,3.8,3.32,3.13,3.55,4.61,2.72,3.71,3.54,3.87,4.41,3.59,3.88,3.97,4.15,3.07
2019-07,102.67,103.39,103.44,103.25,103.18,102.95,103.44,102.85,102.82,102.85,102.93,103.73,102.4,102.73,102.74,102.6,103.67,102.47,102.97,103.5,103.29,102.47,0.1,0.35,0.18,0.58,0.36,0.3,0.43,0.2,0.23,0.29,0.36,0.44,0.38,0.29,0.23,-0.13,0.47,0.4,0.57,0.29,0.42,-0.02,2.67,3.39,3.44,3.25,3.18,2.95,3.44,2.85,2.82,2.85,2.93,3.73,2.4,2.73,2.74,2.6,3.67,2.47,2.97,3.5,3.29,2.47,3.38,4.19,4.59,4.28,3.88,3.28,4.06,4.18,3.61,3.52,3.91,4.89,3.15,4.16,3.73,3.8,5.08,3.81,4.24,4.12,4.46,3.18
2019-08,102.76,103.49,103.61,103.25,103.34,103.19,103.32,102.81,102.92,102.84,103.1,103.66,102.38,103.03,102.77,102.9,103.73,102.42,103.03,103.65,102.97,102.51,0.08,0.1,0.17,0,0.15,0.23,-0.12,-0.04,0.09,0,0.17,-0.07,-0.03,0.29,0.03,0.29,0.06,-0.05,0.06,0.15,-0.31,0.04,2.76,3.49,3.61,3.25,3.34,3.19,3.32,2.81,2.92,2.84,3.1,3.66,2.38,3.03,2.77,2.9,3.73,2.42,3.03,3.65,2.97,2.51,3.39,4.06,4.58,4.13,3.95,3.52,3.96,4.04,3.47,3.46,3.91,4.52,3.06,4.32,3.63,3.86,4.89,3.58,3.51,4.1,3.91,3.03
2019-09,103.08,103.94,103.77,103.3,103.54,103.41,103.23,103.29,103.02,102.97,103.36,103.62,102.56,103.31,102.94,101.48,103.69,102.74,103.06,103.76,102.9,102.6,0.31,0.44,0.16,0.05,0.19,0.22,-0.08,0.46,0.1,0.12,0.25,-0.03,0.18,0.27,0.16,-1.38,-0.04,0.32,0.03,0.11,-0.07,0.09,3.08,3.94,3.77,3.3,3.54,3.41,3.23,3.29,3.02,2.97,3.36,3.62,2.56,3.31,2.94,1.48,3.69,2.74,3.06,3.76,2.9,2.6,3.57,4.14,4.52,4.08,3.97,3.72,3.8,4.41,3.45,3.61,3.9,4.25,3.48,4.2,3.56,2.18,4.73,3.78,3.3,4.18,3.7,2.98
2019-10,103.19,104.15,104.02,103.52,103.73,103.42,103.58,103.67,103.45,103.18,103.43,103.6,102.6,103.55,103.18,101.54,103.95,102.95,103.01,104.01,103.05,102.74,0.11,0.2,0.24,0.21,0.19,0,0.34,0.37,0.42,0.21,0.07,-0.02,0.04,0.23,0.24,0.06,0.25,0.2,-0.04,0.24,0.15,0.13,3.19,4.15,4.02,3.52,3.73,3.42,3.58,3.67,3.45,3.18,3.43,3.6,2.6,3.55,3.18,1.54,3.95,2.95,3.01,4.01,3.05,2.74,3.58,4.43,4.66,4.07,4.09,3.47,3.89,4.29,3.83,3.68,3.82,3.9,3.27,4.16,3.75,2.16,4.61,3.63,3.19,4.36,3.54,3.04
2019-11,103.29,104.22,104.13,103.7,103.95,103.47,103.72,103.62,103.44,103.24,103.55,103.76,102.71,103.73,103.37,101.66,104.25,103.38,103.21,103.9,103.23,102.78,0.1,0.06,0.1,0.17,0.21,0.05,0.14,-0.05,-0.02,0.05,0.12,0.16,0.11,0.17,0.18,0.12,0.28,0.41,0.19,-0.1,0.18,0.05,3.29,4.22,4.13,3.7,3.95,3.47,3.72,3.62,3.44,3.24,3.55,3.76,2.71,3.73,3.37,1.66,4.25,3.38,3.21,3.9,3.23,2.78,3.57,4.56,4.57,3.9,4.16,3.77,3.96,3.95,3.68,3.43,3.84,3.92,3.21,4.1,3.8,1.98,4.59,3.65,3.27,4.05,3.44,3.09
2019-12,103.49,104.53,104.49,104.13,104.28,103.76,103.88,103.79,103.94,103.37,103.74,103.99,102.72,103.87,103.72,103.71,104.79,103.83,103.53,103.9,103.6,102.94,0.19,0.3,0.35,0.42,0.32,0.28,0.15,0.17,0.48,0.13,0.18,0.22,0.01,0.14,0.34,2.01,0.52,0.44,0.31,0,0.35,0.15,3.49,4.53,4.49,4.13,4.28,3.76,3.88,3.79,3.94,3.37,3.74,3.99,2.72,3.87,3.72,3.71,4.79,3.83,3.53,3.9,3.6,2.94,3.49,4.53,4.49,4.13,4.28,3.76,3.88,3.79,3.94,3.37,3.74,3.99,2.72,3.87,3.72,3.71,4.79,3.83,3.53,3.9,3.6,2.94
2020-01,103.78,105.14,105.09,105.11,105.01,104.1,104.21,104.61,104.23,103.85,104.26,104.4,103.13,104.1,104.27,104.35,105.13,104.02,103.78,104.17,103.64,103.27,0.28,0.58,0.58,0.94,0.7,0.33,0.32,0.79,0.28,0.46,0.51,0.4,0.39,0.23,0.52,0.62,0.32,0.19,0.24,0.26,0.05,0.32,0.28,0.58,0.58,0.94,0.7,0.33,0.32,0.79,0.28,0.46,0.51,0.4,0.39,0.23,0.52,0.62,0.32,0.19,0.24,0.26,0.05,0.32,3.22,4.43,4.3,4.17,4.42,3.46,3.61,4.19,3.5,3.15,3.72,4.01,2.66,3.37,3.68,3.47,4.87,3.67,3.5,3.7,3.28,2.78
2020-02,104.6,105.72,105.62,106,105.65,104.82,104.78,105.09,104.68,104.44,104.88,105.03,103.7,104.58,104.91,105.13,105.72,105.23,104.77,104.93,104.19,103.74,0.79,0.55,0.51,0.85,0.61,0.69,0.55,0.46,0.43,0.57,0.59,0.6,0.55,0.46,0.62,0.74,0.56,1.16,0.95,0.73,0.52,0.45,1.07,1.13,1.09,1.8,1.32,1.02,0.87,1.25,0.71,1.04,1.1,1,0.95,0.69,1.15,1.37,0.89,1.35,1.19,0.99,0.57,0.78,3.32,4.58,4.25,4.62,4.54,3.18,3.78,4.23,3.71,3.24,3.53,4.28,2.76,3.4,3.9,3.75,5.03,4.72,4.27,3.57,3.29,2.83
2020-03,105.13,106.33,106.16,106.89,106.04,105.42,105.21,106.25,105.23,105.11,105.58,105.66,104.6,105.01,105.49,105.86,106.52,106.19,105.47,105.54,104.89,104.49,0.51,0.58,0.51,0.83,0.37,0.57,0.4,1.1,0.53,0.64,0.67,0.6,0.87,0.41,0.55,0.7,0.76,0.91,0.67,0.58,0.68,0.73,1.58,1.72,1.6,2.65,1.69,1.6,1.28,2.37,1.24,1.69,1.77,1.6,1.83,1.1,1.7,2.08,1.65,2.27,1.87,1.58,1.25,1.51,3.54,4.5,4.09,5.07,4.64,3.44,3.63,4.91,3.95,3.45,3.85,4.18,3.31,3.39,4,3.89,5.39,4.75,4.35,3.53,3.05,3.19
2020-04,105.3,106.39,106.51,107.4,106.17,105.78,105.63,106.88,105.81,105.29,105.43,106.15,102.82,105.73,101.75,106.52,107.63,106.59,105.98,105.91,105.63,104.86,0.16,0.06,0.32,0.49,0.12,0.35,0.4,0.6,0.55,0.16,-0.13,0.47,-1.7,0.68,-3.55,0.62,1.04,0.37,0.49,0.35,0.7,0.35,1.75,1.78,1.93,3.14,1.81,1.95,1.69,2.98,1.8,1.85,1.63,2.08,0.09,1.79,-1.9,2.71,2.71,2.66,2.37,1.94,1.96,1.87,3.24,4,3.86,5.11,4.16,3.52,3.15,4.77,3.94,3.18,3.26,3.59,1.38,3.74,-0.11,4.07,5.83,3.96,3.92,3.64,2.93,3.21
2020-05,104.88,106.11,106.24,107.34,105.9,105.28,105.45,106.76,105.46,105.19,105.44,106.07,102.61,105.55,101.48,106.58,107.41,106.54,105.86,105.71,105.35,103.53,-0.4,-0.27,-0.25,-0.06,-0.26,-0.47,-0.18,-0.12,-0.33,-0.09,0.01,-0.07,-0.2,-0.17,-0.26,0.06,-0.21,-0.05,-0.11,-0.19,-0.27,-1.27,1.34,1.51,1.67,3.08,1.55,1.47,1.51,2.86,1.47,1.76,1.64,2,-0.11,1.62,-2.16,2.77,2.5,2.61,2.25,1.74,1.69,0.58,2.48,3.46,3.22,4.78,3.53,2.74,2.46,4.39,3.26,2.83,2.99,2.96,1.05,3.42,-0.76,4.06,5.37,3.61,3.52,3.17,2.53,1.73
2020-06,104.32,106,105.88,107,105.63,105.03,105.37,106.5,105.15,103.49,105.13,105.8,102.16,104,101.1,106.22,107.32,106.41,105.8,105.49,104.98,103.62,-0.53,-0.1,-0.34,-0.31,-0.25,-0.24,-0.07,-0.24,-0.29,-1.62,-0.29,-0.26,-0.44,-1.47,-0.38,-0.34,-0.08,-0.12,-0.06,-0.2,-0.35,0.08,0.8,1.4,1.33,2.76,1.29,1.23,1.43,2.61,1.17,0.11,1.34,1.73,-0.54,0.12,-2.53,2.42,2.42,2.48,2.19,1.53,1.34,0.66,1.71,2.89,2.55,4.24,2.74,2.33,2.3,3.76,2.5,0.92,2.51,2.44,0.15,1.52,-1.37,3.38,4.01,4.26,3.33,2.22,2.07,1.1
2020-07,104.24,105.92,105.86,106.77,105.55,104.93,105.1,106.28,104.58,104.67,105.17,103.35,102,105.21,105.38,106.09,106.99,106.08,105.65,105.27,104.92,103.21,-0.08,-0.08,-0.03,-0.22,-0.07,-0.09,-0.26,-0.21,-0.55,1.14,0.04,-2.31,-0.16,1.17,4.23,-0.12,-0.31,-0.31,-0.14,-0.21,-0.06,-0.4,0.72,1.33,1.31,2.53,1.22,1.13,1.18,2.4,0.61,1.25,1.38,-0.61,-0.7,1.29,1.6,2.3,2.1,2.17,2.05,1.31,1.28,0.26,1.53,2.45,2.34,3.4,2.3,1.93,1.61,3.33,1.7,1.77,2.18,-0.37,-0.39,2.41,2.57,3.4,3.2,3.52,2.6,1.71,1.58,0.72
2020-08,104.13,105.99,106.25,106.59,106.01,104.98,104.98,105.96,104.69,104.6,105.36,102.84,101.72,105.01,105.67,106.08,106.54,106.08,104.74,105.21,104.63,103.29,-0.11,0.07,0.38,-0.17,0.44,0.05,-0.12,-0.3,0.11,-0.06,0.18,-0.5,-0.28,-0.19,0.27,-0.01,-0.42,0,-0.86,-0.05,-0.28,0.08,0.61,1.4,1.69,2.36,1.66,1.18,1.06,2.09,0.72,1.19,1.57,-1.11,-0.97,1.1,1.87,2.29,1.67,2.16,1.17,1.26,1,0.34,1.33,2.42,2.55,3.23,2.58,1.74,1.6,3.06,1.72,1.71,2.2,-0.79,-0.64,1.91,2.82,3.09,2.7,3.57,1.66,1.51,1.61,0.75
2020-09,104.72,106.21,106.55,106.47,106.17,105.17,104.72,105.97,105.01,103.72,105.75,105.16,101.76,105.11,105.64,105.64,106.34,105.89,104.27,105.72,104.42,103.66,0.57,0.21,0.28,-0.11,0.15,0.17,-0.25,0.01,0.31,-0.84,0.36,2.26,0.04,0.1,-0.02,-0.41,-0.18,-0.18,-0.45,0.48,-0.2,0.37,1.18,1.61,1.97,2.25,1.81,1.35,0.8,2.1,1.03,0.34,1.94,1.12,-0.94,1.2,1.85,1.87,1.48,1.98,0.71,1.75,0.8,0.71,1.59,2.18,2.68,3.07,2.55,1.69,1.43,2.6,1.93,0.73,2.31,1.48,-0.78,1.74,2.63,4.1,2.55,3.06,1.18,1.89,1.48,1.04
2020-10,104.65,106.26,106.51,106.35,106.37,104.83,104.49,105.98,104.96,103.32,105.77,104.77,102.06,104.75,105.53,105.91,106.59,105.74,104.09,105.65,104.15,103.74,-0.06,0.05,-0.04,-0.11,0.19,-0.32,-0.22,0.01,-0.05,-0.39,0.02,-0.37,0.29,-0.34,-0.1,0.25,0.23,-0.14,-0.17,-0.06,-0.26,0.07,1.12,1.66,1.93,2.13,2,1.03,0.58,2.11,0.98,-0.05,1.96,0.75,-0.65,0.85,1.74,2.12,1.72,1.84,0.54,1.68,0.54,0.78,1.42,2.03,2.4,2.73,2.54,1.37,0.87,2.23,1.45,0.13,2.25,1.13,-0.52,1.16,2.28,4.3,2.53,2.71,1.05,1.58,1.07,0.98
2020-11,104.51,106.22,106.41,105.98,106.32,104.65,104.16,105.92,104.8,103.11,105.64,104,102.18,104.66,105.38,105.9,106.46,105.39,103.71,105.34,103.79,103.51,-0.14,-0.04,-0.1,-0.35,-0.04,-0.18,-0.31,-0.06,-0.15,-0.21,-0.12,-0.73,0.12,-0.09,-0.15,0,-0.12,-0.33,-0.36,-0.29,-0.35,-0.22,0.98,1.62,1.83,1.78,1.96,0.85,0.27,2.05,0.83,-0.26,1.83,0.01,-0.52,0.76,1.6,2.12,1.59,1.5,0.18,1.39,0.19,0.56,1.18,1.92,2.19,2.2,2.29,1.14,0.42,2.22,1.32,-0.13,2.01,0.23,-0.51,0.9,1.94,4.17,2.12,1.95,0.49,1.39,0.54,0.71
2020-12,104.7,106.47,107.19,106.46,106.93,104.92,104.25,106.79,105.55,103.6,106.09,104.79,104.71,105.01,105.98,106.48,107.2,106.03,104.5,105.29,104.54,103.94,0.19,0.24,0.74,0.45,0.57,0.26,0.08,0.83,0.72,0.48,0.43,0.76,2.47,0.34,0.57,0.55,0.7,0.6,0.76,-0.05,0.72,0.41,1.17,1.85,2.58,2.24,2.54,1.12,0.35,2.89,1.55,0.22,2.27,0.77,1.93,1.1,2.17,2.68,2.3,2.11,0.93,1.34,0.91,0.97,1.17,1.85,2.58,2.24,2.54,1.12,0.35,2.89,1.55,0.22,2.27,0.77,1.93,1.1,2.17,2.68,2.3,2.11,0.93,1.34,0.91,0.97
2021-01,104.97,107.14,107.72,106.79,107.57,105.56,104.78,107.53,106.17,104.47,106.85,105.26,105.3,105.39,106.43,106.97,107.63,106.08,104.83,105.59,104.86,104.39,0.26,0.63,0.5,0.31,0.6,0.61,0.52,0.69,0.59,0.83,0.72,0.45,0.57,0.36,0.43,0.46,0.4,0.05,0.32,0.28,0.3,0.43,0.26,0.63,0.5,0.31,0.6,0.61,0.52,0.69,0.59,0.83,0.72,0.45,0.57,0.36,0.43,0.46,0.4,0.05,0.32,0.28,0.3,0.43,1.15,1.9,2.5,1.6,2.43,1.4,0.55,2.79,1.86,0.59,2.49,0.82,2.11,1.24,2.07,2.5,2.38,1.98,1.01,1.36,1.17,1.09
2021-02,105.66,107.72,108.28,107.85,108.52,106.42,105.44,108.31,106.58,104.97,107.63,105.93,105.77,106.02,107.24,107.32,107.82,106.7,105.33,105.7,106.02,105.19,0.65,0.54,0.52,0.99,0.89,0.81,0.63,0.72,0.38,0.48,0.72,0.64,0.44,0.6,0.76,0.33,0.18,0.58,0.47,0.1,1.11,0.77,0.91,1.17,1.02,1.3,1.49,1.43,1.15,1.42,0.97,1.32,1.45,1.09,1.01,0.96,1.19,0.79,0.58,0.63,0.79,0.38,1.42,1.2,1.01,1.9,2.52,1.74,2.71,1.52,0.63,3.06,1.81,0.51,2.62,0.85,2,1.38,2.22,2.09,1.99,1.39,0.53,0.73,1.76,1.4
2021-03,106.15,108.13,108.89,108.55,109.11,106.89,105.91,108.93,106.84,105.64,107.91,106.28,106.19,106.55,107.94,108.91,108.39,107.66,105.64,106.4,106.72,105.89,0.47,0.38,0.56,0.65,0.54,0.45,0.44,0.58,0.25,0.63,0.26,0.33,0.4,0.5,0.65,1.48,0.53,0.9,0.3,0.66,0.66,0.67,1.38,1.56,1.59,1.96,2.04,1.88,1.59,2.01,1.22,1.96,1.71,1.42,1.42,1.47,1.85,2.28,1.11,1.54,1.1,1.05,2.09,1.88,0.97,1.69,2.57,1.56,2.89,1.4,0.66,2.52,1.53,0.5,2.21,0.59,1.53,1.47,2.32,2.88,1.76,1.38,0.17,0.81,1.74,1.34
2021-04,106.75,108.75,109.33,109.51,109.86,107.74,106.38,109.77,107.45,106.17,108.71,106.9,106.85,107.36,108.79,109.44,109.26,109.09,106.14,107.18,107.59,106.63,0.56,0.57,0.4,0.88,0.69,0.79,0.45,0.77,0.57,0.5,0.74,0.58,0.62,0.75,0.79,0.49,0.8,1.33,0.48,0.74,0.82,0.7,1.95,2.14,1.99,2.86,2.74,2.69,2.05,2.79,1.8,2.48,2.47,2.01,2.05,2.23,2.66,2.78,1.92,2.89,1.58,1.79,2.92,2.59,1.38,2.22,2.65,1.96,3.48,1.85,0.71,2.7,1.55,0.84,3.11,0.7,3.92,1.53,6.92,2.74,1.52,2.34,0.15,1.2,1.86,1.69
2021-05,107.41,111.76,109.97,110.49,111.37,108.76,107.36,111.07,111.77,107.49,109.6,107.94,108.95,108.84,110.15,114.37,110.04,110.08,106.78,107.66,108.3,108.15,0.62,2.77,0.58,0.9,1.38,0.94,0.92,1.18,4.02,1.24,0.82,0.98,1.97,1.39,1.25,4.5,0.71,0.91,0.6,0.44,0.66,1.42,2.59,4.97,2.59,3.79,4.16,3.66,2.99,4.01,5.9,3.75,3.3,3.01,4.06,3.65,3.94,7.4,2.65,3.83,2.19,2.25,3.6,4.04,2.41,5.32,3.51,2.94,5.17,3.3,1.82,4.04,5.98,2.19,3.95,1.76,6.18,3.12,8.54,7.3,2.45,3.33,0.87,1.85,2.8,4.45
