Año(aaaa)-Mes(mm),"Bogotá, D.C.",Cali,Medellín,Barranquilla,Armenia,Bucaramanga,Cartagena De Indias,Cúcuta,Florencia,Ibagué,Manizales,Montería,Neiva,Pasto,Pereira,Popayán,Riohacha,Santa Marta,Sincelejo,Tunja,Valledupar,Villavicencio,"Bogotá, D.C._mensual",Cali_mensual,Medellín_mensual,Barranquilla_mensual,Armenia_mensual,Bucaramanga_mensual,Cartagena De Indias_mensual,Cúcuta_mensual,Florencia_mensual,Ibagué_mensual,Manizales_mensual,Montería_mensual,Neiva_mensual,Pasto_mensual,Pereira_mensual,Popayán_mensual,Riohacha_mensual,Santa Marta_mensual,Sincelejo_mensual,Tunja_mensual,Valledupar_mensual,Villavicencio_mensual,"Bogotá, D.C._corr",Cali_corr,Medellín_corr,Barranquilla_corr,Armenia_corr,Bucaramanga_corr,Cartagena De Indias_corr,Cúcuta_corr,Florencia_corr,Ibagué_corr,Manizales_corr,Montería_corr,Neiva_corr,Pasto_corr,Pereira_corr,Popayán_corr,Riohacha_corr,Santa Marta_corr,Sincelejo_corr,Tunja_corr,Valledupar_corr,Villavicencio_corr,"Bogotá, D.C._anual",Cali_anual,Medellín_anual,Barranquilla_anual,Armenia_anual,Bucaramanga_anual,Cartagena De Indias_anual,Cúcuta_anual,Florencia_anual,Ibagué_anual,Manizales_anual,Montería_anual,Neiva_anual,Pasto_anual,Pereira_anual,Popayán_anual,Riohacha_anual,Santa Marta_anual,Sincelejo_anual,Tunja_anual,Valledupar_anual,Villavicencio_anual
2021-06,107.45,110.39,110.02,110.54,111.66,108.84,107.9,110.57,110.77,107.62,109.69,108.66,108.67,109.6,110.39,113.46,110.07,110.06,107.3,107.74,108.56,108.18,0.04,-1.22,0.05,0.05,0.26,0.08,0.5,-0.45,-0.9,0.12,0.09,0.66,-0.26,0.7,0.21,-0.8,0.03,-0.02,0.48,0.08,0.24,0.04,2.62,3.68,2.64,3.84,4.43,3.74,3.51,3.54,4.95,3.87,3.39,3.7,3.79,4.37,4.16,6.55,2.68,3.81,2.68,2.32,3.85,4.08,3,4.14,3.9,3.31,5.71,3.62,2.4,3.82,5.34,3.99,4.34,2.71,6.37,5.39,9.18,6.82,2.57,3.43,1.42,2.13,3.41,4.41
2021-07,107.79,110.67,110.46,111.15,112.07,108.98,108.1,111.23,110.72,107.87,110.04,108.66,109.02,109.92,110.66,113.14,110.7,110.84,107.43,108.4,108.78,108.35,0.32,0.25,0.41,0.55,0.37,0.13,0.18,0.59,-0.04,0.24,0.31,0,0.32,0.29,0.25,-0.28,0.57,0.71,0.12,0.62,0.2,0.15,2.95,3.94,3.05,4.41,4.81,3.87,3.7,4.15,4.9,4.12,3.72,3.7,4.12,4.67,4.42,6.26,3.26,4.54,2.81,2.96,4.05,4.24,3.4,4.48,4.35,4.11,6.18,3.86,2.85,4.65,5.87,3.06,4.63,5.14,6.88,4.48,5.01,6.65,3.47,4.49,1.68,2.98,3.67,4.98
2021-08,108.21,111.13,111.09,111.84,112.51,109.53,108.56,112.16,111.28,108.11,110.52,109.01,109.28,110.11,111,113.58,111,111.87,108.42,108.65,109.24,108.79,0.39,0.42,0.57,0.62,0.39,0.5,0.43,0.84,0.5,0.22,0.44,0.32,0.24,0.18,0.31,0.38,0.27,0.93,0.92,0.23,0.42,0.41,3.35,4.37,3.64,5.06,5.22,4.39,4.14,5.03,5.43,4.35,4.18,4.03,4.37,4.86,4.74,6.66,3.54,5.52,3.75,3.19,4.5,4.67,3.92,4.85,4.55,4.93,6.13,4.33,3.41,5.85,6.29,3.35,4.9,6.01,7.44,4.86,5.05,7.07,4.19,5.47,3.51,3.27,4.4,5.33
2021-09,108.52,111.42,111.71,112.59,113.03,110.04,108.96,113.05,111.28,108.06,110.94,109.34,109.8,110.77,111.06,113.54,111.55,112.73,108.85,109.3,109.78,109.35,0.29,0.27,0.55,0.67,0.46,0.47,0.37,0.79,0.01,-0.04,0.38,0.3,0.47,0.6,0.05,-0.04,0.5,0.76,0.39,0.6,0.49,0.51,3.65,4.65,4.21,5.76,5.71,4.88,4.52,5.86,5.43,4.3,4.57,4.35,4.87,5.49,4.8,6.62,4.06,6.32,4.16,3.81,5.01,5.2,3.64,4.91,4.84,5.75,6.46,4.64,4.05,6.68,5.98,4.18,4.91,3.98,7.9,5.39,5.13,7.47,4.9,6.46,4.39,3.39,5.13,5.48
2021-10,108.53,111.42,111.64,112.53,112.7,110.55,108.81,113.45,111.01,107.95,110.91,109.36,109.92,110.45,111.07,113.43,111.5,112.66,108.78,109.48,109.98,109.36,0.01,-0.01,-0.06,-0.05,-0.29,0.46,-0.14,0.36,-0.24,-0.1,-0.03,0.02,0.11,-0.29,0,-0.1,-0.05,-0.06,-0.06,0.16,0.19,0.01,3.65,4.65,4.15,5.71,5.4,5.37,4.38,6.24,5.18,4.19,4.54,4.36,4.98,5.18,4.8,6.52,4.01,6.26,4.1,3.98,5.21,5.21,3.7,4.85,4.81,5.81,5.95,5.45,4.14,7.05,5.77,4.48,4.86,4.38,7.7,5.44,5.24,7.1,4.61,6.55,4.51,3.62,5.6,5.41
2021-11,109.04,111.86,112.02,113.17,113.4,111.15,109.33,114.5,111.8,108.78,111.54,109.92,110.56,111.08,111.87,114.1,112.09,113.4,109.4,109.86,110.82,110.18,0.47,0.39,0.35,0.57,0.62,0.55,0.48,0.92,0.71,0.77,0.57,0.51,0.58,0.57,0.72,0.59,0.52,0.66,0.57,0.35,0.76,0.75,4.14,5.06,4.51,6.31,6.05,5.94,4.88,7.22,5.92,4.99,5.14,4.89,5.59,5.78,5.56,7.15,4.56,6.96,4.69,4.34,6.01,6,4.34,5.3,5.28,6.79,6.66,6.22,4.97,8.11,6.68,5.5,5.59,5.69,8.19,6.14,6.16,7.74,5.29,7.6,5.48,4.29,6.78,6.44
2021-12,109.54,112.67,112.92,114.2,114.83,112.29,110.24,116.07,113.2,109.61,112.43,110.52,111.72,112.5,112.72,115.45,113.55,115.56,110.14,110.65,112.34,111.26,0.46,0.73,0.8,0.91,1.26,1.03,0.83,1.37,1.25,0.76,0.8,0.55,1.05,1.28,0.76,1.19,1.31,1.9,0.68,0.71,1.37,0.98,4.62,5.83,5.34,7.27,7.39,7.03,5.75,8.69,7.25,5.79,5.98,5.47,6.69,7.13,6.36,8.42,5.92,8.99,5.4,5.09,7.47,7.04,4.62,5.83,5.34,7.27,7.39,7.03,5.75,8.69,7.25,5.79,5.98,5.47,6.69,7.13,6.36,8.42,5.92,8.99,5.4,5.09,7.47,7.04
2022-01,111.21,114.69,114.73,116.2,116.85,114.5,111.69,118.33,115.21,112.22,114.49,112.51,113.76,113.96,115.34,117.4,116.24,117.39,111.77,112.92,114.14,113.73,1.53,1.79,1.6,1.76,1.76,1.96,1.31,1.95,1.78,2.39,1.83,1.79,1.83,1.29,2.32,1.69,2.37,1.59,1.48,2.06,1.6,2.22,1.53,1.79,1.6,1.76,1.76,1.96,1.31,1.95,1.78,2.39,1.83,1.79,1.83,1.29,2.32,1.69,2.37,1.59,1.48,2.06,1.6,2.22,5.94,7.04,6.5,8.81,8.63,8.47,6.59,10.04,8.52,7.43,7.15,6.89,8.03,8.13,8.37,9.75,8,10.66,6.62,6.95,8.86,8.94
2022-02,113.09,116.68,116.26,118.42,118.83,116.19,113.56,120.27,117.23,114.03,116.12,115.06,115.11,115.61,117.62,119.09,118.55,119.9,113.36,115.22,116.21,115.54,1.68,1.73,1.34,1.91,1.69,1.48,1.68,1.64,1.76,1.61,1.43,2.27,1.19,1.45,1.98,1.44,1.99,2.14,1.42,2.04,1.81,1.6,3.24,3.55,2.97,3.69,3.48,3.47,3.02,3.62,3.57,4.04,3.28,4.11,3.04,2.76,4.35,3.15,4.4,3.76,2.92,4.13,3.44,3.85,7.03,8.31,7.37,9.8,9.5,9.19,7.7,11.05,10,8.63,7.9,8.62,8.83,9.04,9.68,10.97,9.95,12.37,7.62,9.01,9.61,9.84
2022-03,113.94,117.95,117.95,119.63,120,117.26,114.81,121.88,118.55,115.26,117.18,116.22,116.55,116.82,118.53,120.51,119.71,121.25,114.37,116.39,117.78,116.86,0.76,1.09,1.45,1.03,0.99,0.92,1.09,1.34,1.12,1.07,0.91,1.01,1.25,1.05,0.77,1.2,0.98,1.13,0.89,1.01,1.35,1.14,4.02,4.68,4.46,4.76,4.5,4.42,4.14,5.01,4.73,5.16,4.22,5.16,4.33,3.84,5.15,4.38,5.42,4.93,3.83,5.19,4.84,5.04,7.34,9.08,8.32,10.21,9.99,9.7,8.4,11.89,10.96,9.11,8.59,9.36,9.76,9.63,9.81,10.66,10.45,12.63,8.26,9.39,10.36,10.36
2022-04,115.41,119.55,119.22,121.16,121.58,118.57,116.31,123.25,119.89,116.82,118.57,118,118.23,118.15,119.82,122.52,121.4,122.5,116.16,117.75,119.63,118.26,1.29,1.36,1.07,1.28,1.31,1.12,1.31,1.13,1.13,1.35,1.18,1.53,1.44,1.14,1.09,1.66,1.41,1.02,1.57,1.17,1.57,1.19,5.36,6.1,5.58,6.1,5.87,5.59,5.5,6.19,5.91,6.58,5.45,6.76,5.83,5.02,6.3,6.12,6.91,6.01,5.47,6.42,6.49,6.29,8.11,9.93,9.05,10.64,10.66,10.05,9.33,12.28,11.57,10.03,9.07,10.38,10.65,10.05,10.14,11.95,11.11,12.29,9.44,9.86,11.19,10.9
2022-05,116.35,120.54,120.19,122.45,122.37,119.58,117.86,124.17,120.94,117.62,119.51,119.29,118.74,119.04,120.83,123.18,122.61,123.99,117.38,118.71,120.69,119.15,0.82,0.82,0.82,1.06,0.65,0.85,1.34,0.74,0.88,0.69,0.79,1.1,0.43,0.75,0.84,0.54,1,1.22,1.04,0.81,0.89,0.75,6.22,6.98,6.44,7.23,6.56,6.49,6.91,6.98,6.84,7.31,6.29,7.93,6.29,5.81,7.19,6.7,7.98,7.3,6.57,7.29,7.43,7.09,8.33,7.85,9.3,10.82,9.87,9.95,9.78,11.79,8.2,9.43,9.04,10.51,8.98,9.36,9.69,7.71,11.42,12.63,9.92,10.26,11.44,10.17
2022-06,117,121.2,120.8,122.7,122.82,120.22,118.51,125.67,121.18,117.78,119.97,119.92,119.38,119.31,121.25,123.74,122.5,124.44,117.75,119.36,121.37,119.56,0.56,0.55,0.51,0.21,0.37,0.53,0.55,1.21,0.2,0.14,0.38,0.53,0.54,0.23,0.35,0.45,-0.09,0.37,0.32,0.55,0.57,0.34,6.81,7.57,6.98,7.45,6.96,7.06,7.5,8.27,7.05,7.46,6.7,8.5,6.86,6.05,7.57,7.18,7.88,7.69,6.91,7.88,8.04,7.46,8.89,9.79,9.8,11,9.99,10.45,9.83,13.65,9.4,9.45,9.37,10.36,9.86,8.85,9.85,9.06,11.29,13.07,9.74,10.79,11.8,10.51
2022-07,117.71,122.22,121.89,123.91,124.08,121.14,119.62,126.9,122.38,118.67,120.89,121.32,121.3,120.74,122.32,124.84,124.31,126.05,119.55,120.83,123.03,120.84,0.61,0.84,0.9,0.98,1.03,0.77,0.94,0.98,0.99,0.75,0.77,1.17,1.6,1.2,0.88,0.89,1.48,1.29,1.53,1.22,1.37,1.07,7.46,8.48,7.95,8.5,8.06,7.88,8.51,9.33,8.11,8.27,7.52,9.77,8.58,7.32,8.51,8.14,9.47,9.08,8.54,9.2,9.51,8.61,9.21,10.44,10.34,11.47,10.72,11.16,10.66,14.09,10.53,10.01,9.87,11.65,11.26,9.84,10.53,10.34,12.29,13.72,11.28,11.46,13.11,11.53
2022-08,118.7,123.59,123,126.31,125.56,122.26,121.48,128.16,124.06,120.23,122.09,122.68,122.26,121.87,123.58,126.47,126.17,128.01,121.36,121.67,124.84,122,0.83,1.12,0.91,1.94,1.19,0.93,1.56,0.99,1.37,1.31,0.99,1.11,0.79,0.94,1.03,1.3,1.5,1.56,1.51,0.7,1.47,0.96,8.36,9.69,8.93,10.61,9.34,8.88,10.2,10.42,9.59,9.69,8.58,11,9.44,8.32,9.64,9.54,11.11,10.78,10.18,9.96,11.12,9.66,9.69,11.21,10.72,12.94,11.6,11.63,11.9,14.26,11.48,11.21,10.46,12.53,11.88,10.67,11.33,11.35,13.67,14.42,11.93,11.98,14.28,12.14
2022-09,119.83,124.5,124.15,127.41,127.03,123.52,122.61,129.7,125.41,121.61,123.2,123.81,123.51,123.15,124.69,127.91,127.55,128.97,122.34,122.53,125.57,123.07,0.95,0.74,0.94,0.86,1.18,1.03,0.93,1.2,1.1,1.15,0.91,0.93,1.02,1.05,0.9,1.14,1.09,0.75,0.81,0.71,0.58,0.88,9.39,10.49,9.95,11.57,10.63,10,11.22,11.74,10.79,10.95,9.57,12.02,10.56,9.47,10.62,10.79,12.32,11.61,11.07,10.74,11.77,10.62,10.42,11.73,11.14,13.16,12.39,12.25,12.53,14.73,12.7,12.54,11.05,13.23,12.48,11.17,12.27,12.66,14.34,14.41,12.39,12.1,14.38,12.55
2022-10,120.64,125.42,125.14,127.78,127.92,124.49,123.32,131.18,126.44,122.53,124.01,124.85,124.41,124.19,125.73,128.63,128.27,129.88,124.97,123.48,126.66,123.79,0.68,0.74,0.8,0.29,0.7,0.78,0.57,1.14,0.82,0.76,0.66,0.84,0.73,0.84,0.83,0.56,0.57,0.7,2.16,0.78,0.87,0.59,10.14,11.31,10.83,11.89,11.4,10.86,11.86,13.02,11.7,11.79,10.29,12.96,11.37,10.38,11.54,11.41,12.97,12.39,13.46,11.6,12.74,11.27,11.16,12.56,12.1,13.54,13.5,12.61,13.34,15.62,13.9,13.51,11.81,14.17,13.19,12.43,13.2,13.4,15.04,15.28,14.89,12.79,15.16,13.2
2022-11,121.55,126.32,126.2,128.84,129.05,125.5,124.18,132.49,127.4,123.3,125.08,125.72,125.44,125.39,126.54,129.43,129.47,130.53,125.84,124.1,127.76,124.74,0.75,0.72,0.84,0.83,0.88,0.81,0.7,1,0.76,0.63,0.87,0.7,0.83,0.97,0.65,0.62,0.93,0.5,0.7,0.49,0.87,0.76,10.97,12.11,11.76,12.82,12.38,11.76,12.65,14.15,12.55,12.49,11.25,13.75,12.29,11.45,12.26,12.1,14.02,12.96,14.25,12.15,13.72,12.12,11.47,12.93,12.66,13.85,13.8,12.9,13.58,15.71,13.96,13.35,12.14,14.38,13.46,12.88,13.12,13.44,15.51,15.11,15.04,12.95,15.28,13.22
2022-12,123.07,128.07,127.31,130.5,131,127.21,126.03,135.03,128.97,125.16,126.61,127.52,127.21,127.54,128.22,131.38,131.17,132.04,127.58,126.4,129.79,126.34,1.25,1.39,0.88,1.29,1.51,1.37,1.49,1.92,1.23,1.51,1.22,1.43,1.41,1.71,1.33,1.51,1.32,1.15,1.38,1.86,1.59,1.29,12.35,13.67,12.75,14.28,14.08,13.28,14.33,16.34,13.93,14.18,12.61,15.38,13.87,13.36,13.75,13.8,15.52,14.26,15.83,14.24,15.53,13.56,12.35,13.67,12.75,14.28,14.08,13.28,14.33,16.34,13.93,14.18,12.61,15.38,13.87,13.36,13.75,13.8,15.52,14.26,15.83,14.24,15.53,13.56
2023-01,125.35,130.36,129.58,132.6,133.49,129.72,128.23,137.15,131.19,127.15,129.18,129.77,129.24,129.94,130.16,133.99,133.31,134.6,129.04,128.75,131.52,128.33,1.85,1.79,1.78,1.61,1.9,1.97,1.74,1.58,1.72,1.59,2.02,1.77,1.6,1.88,1.51,1.99,1.63,1.94,1.14,1.86,1.33,1.57,1.85,1.79,1.78,1.61,1.9,1.97,1.74,1.58,1.72,1.59,2.02,1.77,1.6,1.88,1.51,1.99,1.63,1.94,1.14,1.86,1.33,1.57,12.71,13.67,12.94,14.11,14.24,13.29,14.81,15.91,13.87,13.3,12.83,15.35,13.61,14.02,12.85,14.13,14.69,14.66,15.45,14.02,15.22,12.84
2023-02,127.72,132.23,131.61,134.88,135.36,131.68,129.92,139.66,132.89,128.79,131.28,131.76,131.11,131.81,132.22,135.73,134.86,136.31,130.32,131.48,133.12,130.24,1.89,1.43,1.57,1.72,1.4,1.51,1.32,1.83,1.3,1.29,1.63,1.53,1.44,1.44,1.58,1.29,1.16,1.27,1,2.12,1.22,1.49,3.78,3.25,3.38,3.35,3.33,3.51,3.09,3.43,3.04,2.91,3.69,3.33,3.07,3.35,3.12,3.31,2.81,3.24,2.15,4.01,2.56,3.09,12.94,13.33,13.2,13.9,13.92,13.33,14.41,16.12,13.35,12.94,13.05,14.51,13.9,14.02,12.41,13.97,13.75,13.69,14.97,14.11,14.56,12.72
2023-03,129.05,133.64,133.28,136.37,136.7,132.81,131.01,140.62,133.9,130.47,132.59,132.86,132.23,133.15,133.63,137.67,135.86,137.84,131.47,133.07,134.66,131.45,1.04,1.06,1.27,1.1,0.99,0.86,0.84,0.69,0.76,1.3,1,0.83,0.86,1.01,1.07,1.43,0.75,1.13,0.88,1.21,1.16,0.93,4.86,4.35,4.69,4.49,4.35,4.4,3.95,4.14,3.82,4.25,4.72,4.18,3.95,4.4,4.22,4.79,3.57,4.4,3.05,5.27,3.75,4.04,13.26,13.3,12.99,13.99,13.92,13.26,14.12,15.38,12.94,13.2,13.15,14.31,13.45,13.98,12.74,14.24,13.49,13.68,14.95,14.33,14.33,12.49
2023-04,130.2,134.6,134.34,137.16,137.78,133.46,132.24,142.19,134.62,130.75,133.47,134.02,133.04,133.6,134.68,138.32,137.17,138.88,132.46,133.54,135.66,132.17,0.89,0.72,0.8,0.58,0.79,0.49,0.94,1.12,0.54,0.21,0.66,0.87,0.61,0.34,0.79,0.47,0.96,0.75,0.76,0.35,0.74,0.55,5.8,5.1,5.52,5.1,5.18,4.91,4.92,5.31,4.39,4.47,5.41,5.09,4.58,4.75,5.04,5.28,4.57,5.18,3.83,5.64,4.52,4.61,12.82,12.59,12.68,13.21,13.33,12.55,13.7,15.37,12.29,11.92,12.57,13.58,12.53,13.08,12.41,12.9,12.99,13.38,14.03,13.4,13.4,11.77
2023-05,130.65,135.35,135.29,137.93,137.93,133.91,132.94,142.5,135.37,130.99,133.87,134.71,133.45,134.05,135.01,138.71,137.7,139.07,133.71,133.41,136.76,132.57,0.34,0.56,0.71,0.56,0.11,0.34,0.53,0.22,0.56,0.19,0.3,0.52,0.31,0.34,0.24,0.29,0.39,0.14,0.94,-0.1,0.81,0.3,6.16,5.68,6.27,5.69,5.29,5.27,5.48,5.53,4.97,4.66,5.73,5.64,4.91,5.11,5.3,5.58,4.97,5.33,4.8,5.54,5.37,4.93,12.29,12.29,12.56,12.64,12.72,11.98,12.79,14.76,11.94,11.37,12.02,12.93,12.39,12.61,11.74,12.61,12.31,12.17,13.91,12.38,13.31,11.27
2023-06,130.97,135.59,135.77,138.47,138.45,134.73,133.42,142.59,136.13,131.5,134.15,135.45,133.99,134.67,135.75,138.69,137.75,139.51,134.64,133.57,137.22,132.72,0.24,0.18,0.36,0.39,0.37,0.61,0.36,0.07,0.56,0.39,0.21,0.55,0.4,0.46,0.55,-0.02,0.04,0.32,0.7,0.12,0.34,0.11,6.42,5.87,6.64,6.1,5.68,5.91,5.86,5.6,5.55,5.07,5.95,6.22,5.33,5.59,5.87,5.56,5.02,5.66,5.53,5.67,5.73,5.04,11.94,11.87,12.39,12.85,12.72,12.07,12.58,13.47,12.34,11.65,11.82,12.95,12.24,12.87,11.95,12.08,12.45,12.11,14.34,11.9,13.06,11.01
2023-07,131.64,136.27,136.44,139.2,138.9,135.17,134.17,143.36,136.88,132.42,134.69,136.41,134.98,135.1,136.08,139.54,138.25,140.37,135.58,134.12,138.17,133.23,0.51,0.5,0.5,0.53,0.33,0.33,0.56,0.54,0.55,0.69,0.4,0.71,0.74,0.32,0.25,0.61,0.36,0.62,0.7,0.41,0.69,0.39,6.96,6.4,7.18,6.66,6.03,6.26,6.45,6.17,6.14,5.8,6.37,6.97,6.11,5.93,6.13,6.21,5.39,6.31,6.28,6.1,6.46,5.45,11.83,11.49,11.94,12.34,11.94,11.59,12.16,12.98,11.85,11.58,11.41,12.44,11.28,11.89,11.25,11.77,11.21,11.37,13.41,11,12.3,10.26
2023-08,132.54,137.56,137.17,140.34,139.67,136.21,135.21,144.29,137.88,133.47,135.34,137.53,136.32,135.84,137.01,140.78,139.6,141.34,136.63,134.84,139.1,134.01,0.69,0.94,0.53,0.82,0.56,0.77,0.77,0.65,0.73,0.8,0.49,0.82,0.99,0.55,0.68,0.89,0.98,0.69,0.77,0.54,0.67,0.59,7.7,7.4,7.75,7.53,6.62,7.08,7.28,6.86,6.91,6.65,6.89,7.85,7.16,6.51,6.85,7.15,6.42,7.05,7.1,6.67,7.18,6.07,11.67,11.3,11.53,11.1,11.24,11.41,11.3,12.59,11.15,11.02,10.86,12.11,11.5,11.46,10.86,11.32,10.65,10.42,12.58,10.82,11.42,9.85
2023-09,133.35,138.08,137.71,141.21,140.74,136.71,136.18,145.57,138.68,134.34,135.87,138.43,137.1,136.6,137.78,141.49,140.19,141.9,137.46,135.94,139.76,134.63,0.61,0.38,0.39,0.63,0.76,0.37,0.72,0.88,0.58,0.65,0.39,0.66,0.57,0.56,0.57,0.51,0.42,0.4,0.61,0.82,0.47,0.46,8.35,7.82,8.17,8.21,7.43,7.47,8.05,7.8,7.53,7.34,7.31,8.56,7.77,7.11,7.46,7.7,6.88,7.47,7.74,7.54,7.68,6.56,11.29,10.91,10.93,10.84,10.79,10.68,11.07,12.23,10.58,10.47,10.29,11.81,11,10.92,10.5,10.62,9.92,10.03,12.36,10.94,11.3,9.39
2023-10,133.64,138.73,137.95,141.62,141.04,137.11,136.38,146.13,139.09,134.4,136.28,138.88,136.93,137.21,137.88,142.05,140.92,142.54,137.81,136.09,140.44,134.56,0.22,0.47,0.17,0.29,0.22,0.29,0.14,0.39,0.29,0.04,0.31,0.32,-0.12,0.44,0.07,0.39,0.52,0.45,0.25,0.11,0.49,-0.06,8.59,8.32,8.36,8.52,7.66,7.78,8.2,8.22,7.85,7.39,7.64,8.91,7.64,7.58,7.53,8.12,7.43,7.96,8.02,7.67,8.2,6.5,10.78,10.62,10.23,10.83,10.26,10.13,10.59,11.4,10,9.69,9.9,11.23,10.06,10.49,9.67,10.43,9.86,9.75,10.27,10.21,10.88,8.69
2023-11,134.03,138.92,138.73,143.57,141.98,137.96,137.34,147.03,139.66,134.31,137.34,140.04,137.24,137.95,138.67,142.2,142.99,145.63,138.68,136.18,141.78,134.74,0.29,0.14,0.57,1.38,0.67,0.62,0.71,0.62,0.41,-0.07,0.77,0.84,0.23,0.54,0.57,0.11,1.47,2.16,0.64,0.07,0.96,0.13,8.9,8.47,8.97,10.02,8.38,8.45,8.97,8.89,8.29,7.31,8.47,9.82,7.88,8.16,8.15,8.23,9.01,10.29,8.7,7.74,9.24,6.64,10.27,9.98,9.93,11.43,10.02,9.93,10.6,10.98,9.62,8.93,9.8,11.39,9.4,10.02,9.59,9.87,10.45,11.56,10.2,9.74,10.97,8.01
2023-12,134.67,139.23,139.47,144.01,142.27,138.61,138.52,147.63,139.84,134.91,137.66,140.89,137.53,138.73,139.07,141.92,143.48,145.9,139.31,136.72,143.66,135.43,0.48,0.22,0.54,0.3,0.2,0.47,0.86,0.41,0.12,0.45,0.23,0.6,0.21,0.57,0.29,-0.2,0.34,0.19,0.45,0.39,1.33,0.51,9.43,8.71,9.55,10.35,8.6,8.96,9.91,9.33,8.43,7.79,8.72,10.48,8.11,8.78,8.46,8.02,9.38,10.5,9.2,8.16,10.69,7.19,9.43,8.71,9.55,10.35,8.6,8.96,9.91,9.33,8.43,7.79,8.72,10.48,8.11,8.78,8.46,8.02,9.38,10.5,9.2,8.16,10.69,7.19
2024-01,135.59,140.71,141.65,144.83,143.75,140.21,139.81,148.65,140.82,136.08,138.98,142.57,138.92,139.51,140.21,143.05,145.43,147.07,141.01,137.94,145.69,136.5,0.68,1.06,1.56,0.57,1.04,1.15,0.93,0.69,0.7,0.87,0.96,1.2,1.01,0.56,0.82,0.8,1.36,0.8,1.22,0.89,1.41,0.79,0.68,1.06,1.56,0.57,1.04,1.15,0.93,0.69,0.7,0.87,0.96,1.2,1.01,0.56,0.82,0.8,1.36,0.8,1.22,0.89,1.41,0.79,8.17,7.94,9.32,9.22,7.69,8.09,9.03,8.38,7.34,7.03,7.59,9.86,7.48,7.36,7.73,6.76,9.09,9.26,9.27,7.14,10.77,6.37
2024-02,137.45,142.02,142.75,146.37,145.49,141.61,140.76,149.99,142.07,137.4,140.65,143.47,139.93,140.81,141.73,144.34,147.54,148.19,142.04,140.59,146.61,137.5,1.37,0.93,0.78,1.07,1.21,1,0.68,0.9,0.89,0.96,1.2,0.63,0.73,0.93,1.08,0.9,1.45,0.77,0.74,1.92,0.63,0.73,2.06,2,2.35,1.64,2.26,2.16,1.61,1.6,1.6,1.84,2.18,1.83,1.75,1.49,1.91,1.7,2.83,1.57,1.96,2.83,2.05,1.53,7.61,7.4,8.47,8.52,7.48,7.54,8.34,7.39,6.91,6.68,7.14,8.88,6.73,6.82,7.2,6.34,9.41,8.72,8.99,6.93,10.13,5.57
2024-03,138.58,142.75,143.87,147.36,146,142.26,141.56,151.2,143.32,138.47,141.37,144.31,140.59,141.61,142.68,145.39,148.01,148.51,142.75,141.57,147.43,138.25,0.82,0.51,0.78,0.67,0.35,0.46,0.57,0.81,0.88,0.78,0.51,0.58,0.47,0.57,0.67,0.73,0.31,0.21,0.5,0.69,0.56,0.54,2.9,2.53,3.15,2.32,2.62,2.64,2.2,2.42,2.49,2.64,2.7,2.43,2.23,2.08,2.59,2.44,3.16,1.79,2.47,3.55,2.63,2.08,7.38,6.81,7.95,8.06,6.8,7.12,8.05,7.52,7.03,6.13,6.62,8.62,6.32,6.36,6.77,5.6,8.94,7.74,8.58,6.39,9.49,5.17
